Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,198107,-,-,-,44.05,-123.06,-8,126,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2010,1,1,0,0,0,0,0,0,0,0,6,7,158.70000000000002,0,0.10627999901771545,1.3,1.971,303.40000000000003,100.0,7,990.0
2010,1,1,0,30,0,0,0,0,0,0,6,7,158.74,0,0.10627999901771545,1.3,1.899,303.40000000000003,100.0,7,980.0
2010,1,1,1,0,0,0,0,0,0,0,6,8,157.06,0,0.10627999901771545,1.3,1.827,305.6,100.0,8,980.0
2010,1,1,1,30,0,0,0,0,0,0,6,8,154.0,0,0.10627999901771545,1.3,1.866,305.6,100.0,8,980.0
2010,1,1,2,0,0,0,0,0,0,0,9,9,149.99,0,0.10627999901771545,1.3,1.9060000000000001,305.7,100.0,9,980.0
2010,1,1,2,30,0,0,0,0,0,0,7,9,145.37,0,0.10627999901771545,1.3,1.927,305.7,100.0,9,980.0
2010,1,1,3,0,0,0,0,0,0,0,7,9,140.39000000000001,0,0.10627999901771545,1.4000000000000001,1.948,304.2,100.0,9,980.0
2010,1,1,3,30,0,0,0,0,0,0,8,9,135.19,0,0.10627999901771545,1.5,1.931,304.2,100.0,9,980.0
2010,1,1,4,0,0,0,0,0,0,0,7,9,129.86,0,0.10627999901771545,1.7000000000000002,1.915,303.40000000000003,100.0,10,980.0
2010,1,1,4,30,0,0,0,0,0,0,7,9,124.48,0,0.10627999901771545,1.6,1.863,303.40000000000003,100.0,10,980.0
2010,1,1,5,0,0,0,0,0,0,0,3,9,119.10000000000001,0,0.10627999901771545,1.5,1.812,314.0,100.0,10,980.0
2010,1,1,5,30,0,0,0,0,0,0,4,9,113.75,0,0.10627999901771545,1.3,1.727,314.0,100.0,9,980.0
2010,1,1,6,0,0,0,0,0,0,0,4,9,108.48,0,0.10627999901771545,1.1,1.643,313.90000000000003,100.0,9,980.0
2010,1,1,6,30,0,0,0,0,0,0,0,8,103.33,0,0.10627999901771545,1.0,1.548,313.90000000000003,100.0,8,990.0
2010,1,1,7,0,0,0,0,0,0,0,4,8,98.32000000000001,0,0.10627999901771545,1.0,1.453,324.40000000000003,100.0,8,990.0
2010,1,1,7,30,0,0,0,0,0,0,1,8,93.49,0,0.10627999901771545,1.1,1.389,324.40000000000003,100.0,8,990.0
2010,1,1,8,0,7,0,7,11,28,12,4,8,88.9,4,0.10627999901771545,1.2000000000000002,1.325,311.3,100.0,8,990.0
2010,1,1,8,30,34,42,38,37,243,59,4,8,84.59,4,0.10627999901771545,1.2000000000000002,1.31,311.3,100.0,8,990.0
2010,1,1,9,0,60,102,77,56,394,120,8,8,80.61,0,0.10627999901771545,1.3,1.296,308.20000000000005,100.0,8,990.0
2010,1,1,9,30,69,505,182,69,505,182,1,8,77.02,0,0.10627999901771545,1.3,1.32,308.20000000000005,100.0,8,990.0
2010,1,1,10,0,84,546,236,84,546,236,0,8,73.88,0,0.10627999901771545,1.4000000000000001,1.345,305.2,100.0,8,990.0
2010,1,1,10,30,91,599,284,91,599,284,0,8,71.27,0,0.10627999901771545,1.3,1.3960000000000001,305.2,100.0,8,990.0
2010,1,1,11,0,96,634,321,96,634,321,1,8,69.23,0,0.10627999901771545,1.3,1.448,316.1,100.0,8,990.0
2010,1,1,11,30,159,84,191,99,655,347,4,8,67.83,0,0.10627999901771545,1.2000000000000002,1.5010000000000001,316.1,100.0,8,990.0
2010,1,1,12,0,82,0,82,100,666,360,4,8,67.1,0,0.10627999901771545,1.1,1.554,325.40000000000003,100.0,8,990.0
2010,1,1,12,30,42,0,42,100,665,359,4,8,67.08,0,0.10627999901771545,1.1,1.597,325.40000000000003,100.0,8,990.0
2010,1,1,13,0,148,30,159,108,615,341,4,8,67.75,0,0.10627999901771545,1.1,1.641,325.20000000000005,100.0,8,990.0
2010,1,1,13,30,76,0,76,105,592,316,4,8,69.11,0,0.10627999901771545,1.1,1.657,325.20000000000005,100.0,8,990.0
2010,1,1,14,0,93,0,93,99,557,280,4,8,71.11,0,0.10627999901771545,1.2000000000000002,1.674,330.0,100.0,8,990.0
2010,1,1,14,30,70,0,70,91,504,233,4,8,73.69,0,0.10627999901771545,1.2000000000000002,1.666,330.0,100.0,8,990.0
2010,1,1,15,0,31,0,31,77,446,179,4,8,76.79,0,0.10627999901771545,1.2000000000000002,1.6600000000000001,331.8,100.0,8,990.0
2010,1,1,15,30,14,0,14,62,337,119,4,7,80.35000000000001,0,0.10627999901771545,1.2000000000000002,1.645,331.8,100.0,7,990.0
2010,1,1,16,0,7,0,7,40,204,60,4,7,84.3,4,0.10627999901771545,1.3,1.631,333.6,100.0,7,990.0
2010,1,1,16,30,1,0,1,12,22,13,4,7,88.59,4,0.10627999901771545,1.3,1.604,333.6,100.0,7,990.0
2010,1,1,17,0,0,0,0,0,0,0,4,7,93.17,0,0.10627999901771545,1.3,1.577,345.90000000000003,100.0,7,990.0
2010,1,1,17,30,0,0,0,0,0,0,4,6,97.98,0,0.10627999901771545,1.3,1.551,345.90000000000003,100.0,6,990.0
2010,1,1,18,0,0,0,0,0,0,0,4,6,102.97,0,0.10627999901771545,1.4000000000000001,1.526,356.3,100.0,6,990.0
2010,1,1,18,30,0,0,0,0,0,0,4,6,108.12,0,0.10627999901771545,1.5,1.5,356.3,100.0,6,990.0
2010,1,1,19,0,0,0,0,0,0,0,4,6,113.38,0,0.10627999901771545,1.6,1.475,23.900000000000002,100.0,6,990.0
2010,1,1,19,30,0,0,0,0,0,0,4,6,118.72,0,0.10627999901771545,1.6,1.443,23.900000000000002,100.0,6,990.0
2010,1,1,20,0,0,0,0,0,0,0,1,6,124.10000000000001,0,0.10627999901771545,1.7000000000000002,1.411,39.300000000000004,100.0,6,990.0
2010,1,1,20,30,0,0,0,0,0,0,4,6,129.48,0,0.10627999901771545,2.0,1.3780000000000001,39.300000000000004,100.0,6,990.0
2010,1,1,21,0,0,0,0,0,0,0,1,6,134.81,0,0.10627999901771545,2.4000000000000004,1.345,67.3,100.0,6,990.0
2010,1,1,21,30,0,0,0,0,0,0,4,6,140.02,0,0.10627999901771545,2.8000000000000003,1.31,67.3,100.0,6,990.0
2010,1,1,22,0,0,0,0,0,0,0,4,6,145.02,0,0.10627999901771545,3.2,1.2750000000000001,92.7,100.0,6,990.0
2010,1,1,22,30,0,0,0,0,0,0,4,4,149.65,0,0.10627999901771545,3.1,1.258,92.7,100.0,5,990.0
2010,1,1,23,0,0,0,0,0,0,0,0,4,153.70000000000002,0,0.10627999901771545,3.1,1.241,110.7,100.0,5,990.0
2010,1,1,23,30,0,0,0,0,0,0,1,4,156.83,0,0.10627999901771545,2.8000000000000003,1.249,110.7,100.0,5,990.0
2010,1,2,0,0,0,0,0,0,0,0,7,4,158.6,0,0.10627999901771545,2.6,1.2570000000000001,121.7,100.0,5,990.0
2010,1,2,0,30,0,0,0,0,0,0,7,4,158.67000000000002,0,0.10627999901771545,2.3000000000000003,1.2750000000000001,121.7,100.0,5,990.0
2010,1,2,1,0,0,0,0,0,0,0,7,4,157.02,0,0.10627999901771545,2.1,1.293,125.0,100.0,5,990.0
2010,1,2,1,30,0,0,0,0,0,0,7,4,153.98,0,0.10627999901771545,1.9000000000000001,1.314,125.0,100.0,5,990.0
2010,1,2,2,0,0,0,0,0,0,0,7,4,149.99,0,0.10627999901771545,1.8,1.335,121.7,100.0,5,990.0
2010,1,2,2,30,0,0,0,0,0,0,7,4,145.39000000000001,0,0.10627999901771545,1.7000000000000002,1.366,121.7,100.0,5,990.0
2010,1,2,3,0,0,0,0,0,0,0,7,4,140.41,0,0.10627999901771545,1.7000000000000002,1.3980000000000001,114.80000000000001,100.0,5,990.0
2010,1,2,3,30,0,0,0,0,0,0,8,4,135.21,0,0.10627999901771545,1.6,1.428,114.80000000000001,100.0,5,1000.0
2010,1,2,4,0,0,0,0,0,0,0,7,4,129.89000000000001,0,0.10627999901771545,1.6,1.459,112.30000000000001,100.0,5,1000.0
2010,1,2,4,30,0,0,0,0,0,0,7,4,124.51,0,0.10627999901771545,1.6,1.47,112.30000000000001,100.0,5,1000.0
2010,1,2,5,0,0,0,0,0,0,0,6,4,119.13,0,0.10627999901771545,1.6,1.482,108.9,100.0,5,1000.0
