Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,198107,-,-,-,44.05,-123.06,-8,126,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2008,1,1,0,0,0,0,0,0,0,0,7,-2,158.75,0,0.10779999941587448,1.3,0.838,306.1,91.42,-1,990.0
2008,1,1,0,30,0,0,0,0,0,0,7,-2,158.77,0,0.10779999941587448,1.3,0.8310000000000001,306.1,91.39,-1,990.0
2008,1,1,1,0,0,0,0,0,0,0,7,-2,157.08,0,0.10779999941587448,1.4000000000000001,0.8240000000000001,291.1,89.73,-1,990.0
2008,1,1,1,30,0,0,0,0,0,0,,-2,154.0,1,0.10779999941587448,1.5,0.808,291.1,89.72,-1,990.0
2008,1,1,2,0,0,0,0,0,0,0,7,-2,149.98,0,0.10779999941587448,1.7000000000000002,0.792,281.5,89.96000000000001,-1,990.0
2008,1,1,2,30,0,0,0,0,0,0,,-2,145.37,1,0.10779999941587448,1.9000000000000001,0.737,281.5,89.96000000000001,-1,990.0
2008,1,1,3,0,0,0,0,0,0,0,,-2,140.38,1,0.10779999941587448,2.2,0.683,277.90000000000003,90.7,-1,990.0
2008,1,1,3,30,0,0,0,0,0,0,,-2,135.17000000000002,1,0.10779999941587448,2.7,0.609,277.90000000000003,90.69,-1,990.0
2008,1,1,4,0,0,0,0,0,0,0,7,-2,129.85,0,0.10779999941587448,3.2,0.535,275.8,97.91,-2,990.0
2008,1,1,4,30,0,0,0,0,0,0,7,-2,124.47,0,0.10779999941587448,3.4000000000000004,0.499,275.8,97.91,-2,990.0
2008,1,1,5,0,0,0,0,0,0,0,7,-2,119.08,0,0.10779999941587448,3.7,0.464,274.7,98.81,-2,990.0
2008,1,1,5,30,0,0,0,0,0,0,7,-2,113.74000000000001,0,0.10779999941587448,3.8000000000000003,0.46,274.7,98.82000000000001,-2,990.0
2008,1,1,6,0,0,0,0,0,0,0,7,-2,108.47,0,0.10779999941587448,4.0,0.456,273.8,99.60000000000001,-2,990.0
2008,1,1,6,30,0,0,0,0,0,0,7,-2,103.31,0,0.10779999941587448,4.2,0.47400000000000003,273.8,92.55,-1,990.0
2008,1,1,7,0,0,0,0,0,0,0,7,-1,98.31,0,0.10779999941587448,4.4,0.493,273.6,93.99,-1,990.0
2008,1,1,7,30,0,0,0,0,0,0,7,-1,93.49,0,0.10779999941587448,4.7,0.528,273.6,87.4,0,990.0
2008,1,1,8,0,9,0,9,11,134,14,7,-1,88.9,4,0.10779999941587448,5.1000000000000005,0.5640000000000001,272.8,90.34,0,990.0
2008,1,1,8,30,34,115,45,30,407,69,7,-1,84.59,4,0.10779999941587448,5.6000000000000005,0.594,272.8,90.34,0,990.0
2008,1,1,9,0,59,181,88,44,561,135,7,0,80.61,0,0.10779999941587448,6.300000000000001,0.624,275.40000000000003,95.72,0,990.0
2008,1,1,9,30,81,246,137,53,661,201,7,0,77.03,0,0.10779999941587448,6.7,0.634,275.40000000000003,95.71000000000001,0,990.0
2008,1,1,10,0,109,191,162,60,725,261,7,0,73.9,0,0.10779999941587448,7.2,0.645,276.6,97.17,1,990.0
2008,1,1,10,30,128,53,146,64,771,312,7,0,71.29,0,0.10779999941587448,7.300000000000001,0.634,276.6,90.42,2,990.0
2008,1,1,11,0,128,363,257,67,805,352,7,1,69.26,0,0.10779999941587448,7.5,0.624,277.40000000000003,92.64,3,990.0
2008,1,1,11,30,145,319,265,69,825,380,7,1,67.86,0,0.10779999941587448,7.5,0.602,277.40000000000003,92.58,3,990.0
2008,1,1,12,0,158,266,261,70,834,394,7,3,67.14,0,0.10779999941587448,7.6000000000000005,0.581,277.7,94.66,4,990.0
2008,1,1,12,30,167,110,209,70,835,395,6,3,67.12,0,0.10779999941587448,7.6000000000000005,0.5710000000000001,277.7,94.61,4,990.0
2008,1,1,13,0,155,244,247,72,818,381,7,4,67.81,0,0.10779999941587448,7.6000000000000005,0.562,276.5,94.22,5,990.0
2008,1,1,13,30,146,211,222,70,800,354,7,4,69.17,0,0.10779999941587448,7.6000000000000005,0.561,276.5,100.0,4,990.0
2008,1,1,14,0,128,237,204,68,763,314,7,4,71.17,0,0.10779999941587448,7.7,0.56,274.7,100.0,4,990.0
2008,1,1,14,30,108,223,171,63,718,264,7,2,73.75,0,0.10779999941587448,7.6000000000000005,0.558,274.7,100.0,3,990.0
2008,1,1,15,0,89,103,112,56,653,204,7,2,76.85000000000001,0,0.10779999941587448,7.6000000000000005,0.557,272.8,100.0,3,990.0
2008,1,1,15,30,60,19,63,46,552,138,7,2,80.42,0,0.10779999941587448,7.5,0.561,272.8,100.0,2,990.0
2008,1,1,16,0,32,0,32,32,405,72,7,2,84.37,4,0.10779999941587448,7.4,0.5660000000000001,270.3,100.0,2,990.0
2008,1,1,16,30,7,0,7,13,136,16,7,1,88.66,4,0.10779999941587448,7.300000000000001,0.579,270.3,100.0,1,990.0
2008,1,1,17,0,0,0,0,0,0,0,6,1,93.24,0,0.10779999941587448,7.300000000000001,0.592,269.2,100.0,1,990.0
2008,1,1,17,30,0,0,0,0,0,0,6,1,98.05,0,0.10779999941587448,7.2,0.605,269.2,100.0,1,990.0
2008,1,1,18,0,0,0,0,0,0,0,6,1,103.04,0,0.10779999941587448,7.2,0.619,270.3,100.0,1,990.0
2008,1,1,18,30,0,0,0,0,0,0,7,1,108.19,0,0.10779999941587448,7.1000000000000005,0.638,270.3,100.0,1,990.0
2008,1,1,19,0,0,0,0,0,0,0,7,1,113.45,0,0.10779999941587448,7.0,0.657,272.3,100.0,1,990.0
2008,1,1,19,30,0,0,0,0,0,0,,1,118.79,1,0.10779999941587448,6.800000000000001,0.7010000000000001,272.3,100.0,1,990.0
2008,1,1,20,0,0,0,0,0,0,0,7,1,124.17,0,0.10779999941587448,6.6000000000000005,0.746,273.40000000000003,100.0,1,990.0
2008,1,1,20,30,0,0,0,0,0,0,7,1,129.55,0,0.10779999941587448,6.300000000000001,0.81,273.40000000000003,100.0,1,990.0
2008,1,1,21,0,0,0,0,0,0,0,6,1,134.88,0,0.10779999941587448,6.0,0.875,274.5,100.0,1,990.0
2008,1,1,21,30,0,0,0,0,0,0,6,1,140.09,0,0.10779999941587448,5.9,0.9540000000000001,274.5,100.0,1,990.0
2008,1,1,22,0,0,0,0,0,0,0,6,2,145.09,0,0.10779999941587448,5.800000000000001,1.033,274.2,100.0,2,990.0
2008,1,1,22,30,0,0,0,0,0,0,6,2,149.72,0,0.10779999941587448,5.7,1.124,274.2,100.0,2,990.0
2008,1,1,23,0,0,0,0,0,0,0,6,2,153.77,0,0.10779999941587448,5.7,1.216,271.8,95.76,3,990.0
2008,1,1,23,30,0,0,0,0,0,0,6,2,156.89000000000001,0,0.10779999941587448,5.7,1.295,271.8,95.75,3,990.0
2008,1,2,0,0,0,0,0,0,0,0,,2,158.65,1,0.10779999941587448,5.800000000000001,1.374,269.8,97.61,3,990.0
2008,1,2,0,30,0,0,0,0,0,0,6,2,158.71,0,0.10779999941587448,5.6000000000000005,1.443,269.8,97.61,3,990.0
