Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,198107,-,-,-,44.05,-123.06,-8,126,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2014,1,1,0,0,0,0,0,0,0,0,0,0,158.69,0,0.0957999974489212,1.5,1.714,128.3,75.75,3,1000.0
2014,1,1,0,30,0,0,0,0,0,0,0,0,158.74,0,0.0957999974489212,1.5,1.686,128.3,75.75,3,1000.0
2014,1,1,1,0,0,0,0,0,0,0,0,-1,157.06,0,0.0957999974489212,1.5,1.659,127.80000000000001,73.59,3,1000.0
2014,1,1,1,30,0,0,0,0,0,0,0,-1,153.99,0,0.0957999974489212,1.4000000000000001,1.631,127.80000000000001,79.0,2,1000.0
2014,1,1,2,0,0,0,0,0,0,0,0,-1,149.98,0,0.0957999974489212,1.4000000000000001,1.604,127.9,76.78,2,1000.0
2014,1,1,2,30,0,0,0,0,0,0,0,-1,145.37,0,0.0957999974489212,1.3,1.579,127.9,76.78,2,1000.0
2014,1,1,3,0,0,0,0,0,0,0,0,-2,140.39000000000001,0,0.0957999974489212,1.3,1.554,129.20000000000002,74.44,2,1000.0
2014,1,1,3,30,0,0,0,0,0,0,0,-2,135.19,0,0.0957999974489212,1.2000000000000002,1.5270000000000001,129.20000000000002,74.43,2,1000.0
2014,1,1,4,0,0,0,0,0,0,0,0,-2,129.86,0,0.0957999974489212,1.2000000000000002,1.5010000000000001,130.9,72.43,2,1000.0
2014,1,1,4,30,0,0,0,0,0,0,0,-2,124.48,0,0.0957999974489212,1.2000000000000002,1.47,130.9,72.43,2,1000.0
2014,1,1,5,0,0,0,0,0,0,0,1,-2,119.10000000000001,0,0.0957999974489212,1.2000000000000002,1.44,128.9,71.17,2,1000.0
2014,1,1,5,30,0,0,0,0,0,0,0,-2,113.75,0,0.0957999974489212,1.1,1.403,128.9,71.17,2,1000.0
