Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,198107,-,-,-,44.05,-123.06,-8,126,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2016,1,1,0,0,0,0,0,0,0,0,0,-8,158.74,0,0.09976000338792801,1.7000000000000002,0.289,318.8,78.78,-5,1000.0
2016,1,1,0,30,0,0,0,0,0,0,0,-8,158.77,0,0.09976000338792801,1.7000000000000002,0.295,318.8,78.77,-5,1000.0
2016,1,1,1,0,0,0,0,0,0,0,0,-8,157.07,0,0.09976000338792801,1.8,0.301,320.8,76.76,-5,1000.0
2016,1,1,1,30,0,0,0,0,0,0,0,-8,154.0,0,0.09976000338792801,1.8,0.303,320.8,76.75,-5,1000.0
2016,1,1,2,0,0,0,0,0,0,0,0,-8,149.98,0,0.09976000338792801,1.8,0.305,317.0,76.01,-5,1000.0
2016,1,1,2,30,0,0,0,0,0,0,0,-8,145.36,0,0.09976000338792801,1.8,0.304,317.0,75.99,-5,1000.0
2016,1,1,3,0,0,0,0,0,0,0,0,-8,140.38,0,0.09976000338792801,1.8,0.304,309.70000000000005,75.59,-5,1000.0
2016,1,1,3,30,0,0,0,0,0,0,0,-8,135.17000000000002,0,0.09976000338792801,1.8,0.303,309.70000000000005,70.09,-4,1000.0
2016,1,1,4,0,0,0,0,0,0,0,0,-8,129.84,0,0.09976000338792801,1.9000000000000001,0.303,300.1,70.34,-4,1000.0
2016,1,1,4,30,0,0,0,0,0,0,0,-8,124.46000000000001,0,0.09976000338792801,1.9000000000000001,0.302,300.1,70.32000000000001,-4,1000.0
