Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,198107,-,-,-,44.05,-123.06,-8,126,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2006,1,1,0,0,0,0,0,0,0,0,7,4,158.70000000000002,0,0.10391999781131744,3.9000000000000004,1.469,96.60000000000001,100.0,5,970.0
2006,1,1,0,30,0,0,0,0,0,0,6,4,158.74,0,0.10391999781131744,3.6,1.464,96.60000000000001,100.0,5,970.0
2006,1,1,1,0,0,0,0,0,0,0,6,4,157.06,0,0.10391999781131744,3.3000000000000003,1.459,93.4,100.0,5,970.0
2006,1,1,1,30,0,0,0,0,0,0,6,4,154.0,0,0.10391999781131744,3.2,1.487,93.4,100.0,4,970.0
2006,1,1,2,0,0,0,0,0,0,0,7,4,149.99,0,0.10391999781131744,3.2,1.5150000000000001,91.2,100.0,4,970.0
2006,1,1,2,30,0,0,0,0,0,0,6,4,145.38,0,0.10391999781131744,2.9000000000000004,1.5130000000000001,91.2,100.0,4,970.0
2006,1,1,3,0,0,0,0,0,0,0,6,4,140.39000000000001,0,0.10391999781131744,2.7,1.5110000000000001,86.4,98.35000000000001,5,970.0
2006,1,1,3,30,0,0,0,0,0,0,6,4,135.19,0,0.10391999781131744,2.4000000000000004,1.463,86.4,98.28,5,970.0
2006,1,1,4,0,0,0,0,0,0,0,6,4,129.86,0,0.10391999781131744,2.1,1.415,85.0,98.07000000000001,5,970.0
2006,1,1,4,30,0,0,0,0,0,0,6,4,124.48,0,0.10391999781131744,1.8,1.407,85.0,97.99000000000001,5,970.0
2006,1,1,5,0,0,0,0,0,0,0,6,4,119.10000000000001,0,0.10391999781131744,1.5,1.4000000000000001,80.9,98.72,5,970.0
2006,1,1,5,30,0,0,0,0,0,0,6,4,113.75,0,0.10391999781131744,1.3,1.447,80.9,98.66,5,970.0
2006,1,1,6,0,0,0,0,0,0,0,6,4,108.48,0,0.10391999781131744,1.2000000000000002,1.494,67.9,92.67,6,960.0
2006,1,1,6,30,0,0,0,0,0,0,7,4,103.33,0,0.10391999781131744,1.0,1.541,67.9,92.61,6,960.0
2006,1,1,7,0,0,0,0,0,0,0,4,5,98.32000000000001,0,0.10391999781131744,0.8,1.589,31.900000000000002,93.77,6,960.0
2006,1,1,7,30,0,0,0,0,0,0,7,5,93.5,0,0.10391999781131744,1.1,1.631,31.900000000000002,93.78,6,960.0
2006,1,1,8,0,1,0,1,10,152,13,4,5,88.9,4,0.10391999781131744,1.5,1.673,334.3,94.85000000000001,6,960.0
2006,1,1,8,30,9,0,9,27,414,66,7,5,84.59,4,0.10391999781131744,1.9000000000000001,1.674,334.3,94.9,6,960.0
2006,1,1,9,0,17,0,17,42,525,128,7,5,80.61,0,0.10391999781131744,2.3000000000000003,1.675,320.90000000000003,95.16,6,960.0
2006,1,1,9,30,11,0,11,51,625,192,7,4,77.02,0,0.10391999781131744,2.5,1.6340000000000001,320.90000000000003,100.0,5,970.0
2006,1,1,10,0,45,0,45,60,682,249,6,4,73.89,0,0.10391999781131744,2.7,1.593,324.70000000000005,100.0,5,970.0
2006,1,1,10,30,114,4,115,65,730,299,6,4,71.27,0,0.10391999781131744,3.0,1.485,324.70000000000005,100.0,5,970.0
2006,1,1,11,0,86,0,86,69,760,339,6,5,69.23,0,0.10391999781131744,3.4000000000000004,1.3780000000000001,307.3,97.99000000000001,6,970.0
