Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,198107,-,-,-,44.05,-123.06,-8,126,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2005,1,1,0,0,0,0,0,0,0,0,7,2,158.68,0,0.10304000228643417,1.2000000000000002,1.314,21.700000000000003,100.0,3,970.0
2005,1,1,0,30,0,0,0,0,0,0,4,2,158.73,0,0.10304000228643417,1.1,1.318,21.700000000000003,100.0,3,970.0
2005,1,1,1,0,0,0,0,0,0,0,4,2,157.05,0,0.10304000228643417,1.1,1.322,11.700000000000001,100.0,3,970.0
2005,1,1,1,30,0,0,0,0,0,0,1,2,154.0,0,0.10304000228643417,1.0,1.32,11.700000000000001,100.0,3,970.0
2005,1,1,2,0,0,0,0,0,0,0,4,2,149.99,0,0.10304000228643417,1.0,1.319,349.90000000000003,100.0,3,970.0
2005,1,1,2,30,0,0,0,0,0,0,7,2,145.38,0,0.10304000228643417,1.1,1.297,349.90000000000003,100.0,3,970.0
2005,1,1,3,0,0,0,0,0,0,0,7,2,140.4,0,0.10304000228643417,1.2000000000000002,1.2750000000000001,313.8,100.0,3,970.0
2005,1,1,3,30,0,0,0,0,0,0,7,2,135.2,0,0.10304000228643417,1.6,1.236,313.8,100.0,3,970.0
2005,1,1,4,0,0,0,0,0,0,0,7,2,129.87,0,0.10304000228643417,2.1,1.198,287.7,100.0,3,970.0
2005,1,1,4,30,0,0,0,0,0,0,7,2,124.49000000000001,0,0.10304000228643417,2.5,1.17,287.7,100.0,3,980.0
2005,1,1,5,0,0,0,0,0,0,0,7,2,119.11,0,0.10304000228643417,2.9000000000000004,1.1420000000000001,290.3,100.0,3,980.0
2005,1,1,5,30,0,0,0,0,0,0,6,2,113.76,0,0.10304000228643417,3.4000000000000004,1.1300000000000001,290.3,100.0,3,980.0
2005,1,1,6,0,0,0,0,0,0,0,8,2,108.49000000000001,0,0.10304000228643417,3.9000000000000004,1.118,291.6,100.0,3,980.0
2005,1,1,6,30,0,0,0,0,0,0,4,2,103.33,0,0.10304000228643417,4.1000000000000005,1.129,291.6,100.0,3,980.0
2005,1,1,7,0,0,0,0,0,0,0,7,2,98.32000000000001,0,0.10304000228643417,4.4,1.1400000000000001,290.2,100.0,3,980.0
2005,1,1,7,30,0,0,0,0,0,0,7,2,93.5,0,0.10304000228643417,4.3,1.16,290.2,100.0,3,980.0
2005,1,1,8,0,6,0,6,11,96,13,7,2,88.9,4,0.10304000228643417,4.2,1.181,292.40000000000003,100.0,3,980.0
2005,1,1,8,30,29,0,29,30,366,65,7,2,84.59,4,0.10304000228643417,4.0,1.179,292.40000000000003,100.0,3,980.0
2005,1,1,9,0,57,7,58,43,534,130,4,2,80.61,0,0.10304000228643417,3.8000000000000003,1.177,290.8,100.0,3,980.0
2005,1,1,9,30,66,0,66,51,637,195,4,2,77.02,0,0.10304000228643417,3.7,1.159,290.8,100.0,3,980.0
2005,1,1,10,0,86,0,86,49,755,259,7,2,73.88,0,0.10304000228643417,3.6,1.1420000000000001,306.2,100.0,3,980.0
2005,1,1,10,30,47,0,47,53,798,309,7,2,71.26,0,0.10304000228643417,3.1,1.113,306.2,100.0,3,980.0
2005,1,1,11,0,46,0,46,57,822,349,7,2,69.22,0,0.10304000228643417,2.7,1.085,331.8,100.0,3,980.0
2005,1,1,11,30,87,0,87,59,840,376,7,2,67.81,0,0.10304000228643417,2.2,1.06,331.8,100.0,3,980.0
2005,1,1,12,0,90,0,90,61,843,390,7,2,67.09,0,0.10304000228643417,1.8,1.036,5.2,100.0,3,980.0
2005,1,1,12,30,57,0,57,61,844,390,7,2,67.06,0,0.10304000228643417,1.5,1.022,5.2,100.0,3,980.0
2005,1,1,13,0,151,283,259,58,846,379,7,2,67.73,0,0.10304000228643417,1.3,1.008,33.9,100.0,3,980.0
2005,1,1,13,30,96,0,96,56,830,353,6,2,69.09,0,0.10304000228643417,0.9,0.998,33.9,100.0,3,980.0
2005,1,1,14,0,25,0,25,55,798,314,7,2,71.08,0,0.10304000228643417,0.5,0.987,12.4,100.0,3,980.0
2005,1,1,14,30,90,0,90,51,758,264,7,2,73.66,0,0.10304000228643417,0.5,0.971,12.4,100.0,3,980.0
2005,1,1,15,0,14,0,14,46,695,205,7,2,76.76,0,0.10304000228643417,0.5,0.9560000000000001,352.40000000000003,100.0,3,980.0
2005,1,1,15,30,62,138,85,39,604,140,7,2,80.32000000000001,0,0.10304000228643417,0.6000000000000001,0.9460000000000001,352.40000000000003,100.0,2,980.0
2005,1,1,16,0,35,95,45,28,458,73,7,2,84.27,4,0.10304000228643417,0.7000000000000001,0.936,349.6,100.0,2,980.0
2005,1,1,16,30,10,0,10,12,204,17,8,1,88.56,4,0.10304000228643417,0.7000000000000001,0.927,349.6,100.0,1,980.0
2005,1,1,17,0,0,0,0,0,0,0,7,1,93.14,0,0.10304000228643417,0.8,0.918,343.40000000000003,100.0,1,980.0
2005,1,1,17,30,0,0,0,0,0,0,7,1,97.95,0,0.10304000228643417,0.9,0.907,343.40000000000003,100.0,1,980.0
2005,1,1,18,0,0,0,0,0,0,0,7,1,102.94,0,0.10304000228643417,1.0,0.896,341.1,100.0,1,980.0
2005,1,1,18,30,0,0,0,0,0,0,8,1,108.09,0,0.10304000228643417,1.0,0.893,341.1,100.0,1,980.0
2005,1,1,19,0,0,0,0,0,0,0,7,1,113.35000000000001,0,0.10304000228643417,1.0,0.891,342.0,100.0,1,980.0
2005,1,1,19,30,0,0,0,0,0,0,7,1,118.69,0,0.10304000228643417,1.0,0.891,342.0,100.0,1,980.0
2005,1,1,20,0,0,0,0,0,0,0,7,1,124.07000000000001,0,0.10304000228643417,1.0,0.892,345.90000000000003,100.0,1,980.0
2005,1,1,20,30,0,0,0,0,0,0,7,0,129.45,0,0.10304000228643417,0.9,0.89,345.90000000000003,100.0,0,980.0
2005,1,1,21,0,0,0,0,0,0,0,7,0,134.78,0,0.10304000228643417,0.9,0.889,346.0,100.0,0,980.0
2005,1,1,21,30,0,0,0,0,0,0,7,0,139.99,0,0.10304000228643417,0.9,0.884,346.0,100.0,0,980.0
2005,1,1,22,0,0,0,0,0,0,0,7,0,144.98,0,0.10304000228643417,0.9,0.88,345.6,100.0,0,980.0
2005,1,1,22,30,0,0,0,0,0,0,7,0,149.62,0,0.10304000228643417,0.9,0.878,345.6,100.0,0,980.0
2005,1,1,23,0,0,0,0,0,0,0,7,0,153.67000000000002,0,0.10304000228643417,0.9,0.877,344.70000000000005,100.0,0,980.0
2005,1,1,23,30,0,0,0,0,0,0,7,0,156.8,0,0.10304000228643417,0.9,0.879,344.70000000000005,100.0,0,980.0
2005,1,2,0,0,0,0,0,0,0,0,7,0,158.58,0,0.10304000228643417,1.0,0.882,324.70000000000005,100.0,0,980.0
2005,1,2,0,30,0,0,0,0,0,0,7,0,158.65,0,0.10304000228643417,1.2000000000000002,0.887,324.70000000000005,100.0,0,980.0
2005,1,2,1,0,0,0,0,0,0,0,7,0,157.01,0,0.10304000228643417,1.4000000000000001,0.892,303.3,100.0,0,980.0
2005,1,2,1,30,0,0,0,0,0,0,7,0,153.98,0,0.10304000228643417,1.6,0.9,303.3,100.0,0,980.0
2005,1,2,2,0,0,0,0,0,0,0,7,0,149.99,0,0.10304000228643417,1.8,0.909,296.0,100.0,0,980.0
2005,1,2,2,30,0,0,0,0,0,0,7,0,145.39000000000001,0,0.10304000228643417,1.9000000000000001,0.919,296.0,100.0,0,980.0
2005,1,2,3,0,0,0,0,0,0,0,7,0,140.42000000000002,0,0.10304000228643417,2.1,0.929,291.0,97.95,0,980.0
