Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,198107,-,-,-,44.05,-123.06,-8,126,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2013,1,1,0,0,0,0,0,0,0,0,4,-1,158.67000000000002,0,0.09991999715566635,2.6,1.072,77.60000000000001,96.08,-1,1000.0
2013,1,1,0,30,0,0,0,0,0,0,4,-1,158.72,0,0.09991999715566635,2.5,1.033,77.60000000000001,96.09,-1,1000.0
2013,1,1,1,0,0,0,0,0,0,0,4,-2,157.05,0,0.09991999715566635,2.4000000000000004,0.994,80.2,97.92,-2,1000.0
2013,1,1,1,30,0,0,0,0,0,0,4,-2,153.99,0,0.09991999715566635,2.3000000000000003,0.9540000000000001,80.2,97.94,-2,1000.0
2013,1,1,2,0,0,0,0,0,0,0,4,-3,149.99,0,0.09991999715566635,2.2,0.915,85.5,99.58,-3,1000.0
2013,1,1,2,30,0,0,0,0,0,0,4,-3,145.38,0,0.09991999715566635,2.1,0.883,85.5,99.59,-3,1000.0
2013,1,1,3,0,0,0,0,0,0,0,4,-3,140.4,0,0.09991999715566635,2.0,0.851,92.10000000000001,97.59,-3,1000.0
2013,1,1,3,30,0,0,0,0,0,0,1,-3,135.19,0,0.09991999715566635,2.0,0.8270000000000001,92.10000000000001,97.61,-3,1000.0
2013,1,1,4,0,0,0,0,0,0,0,4,-3,129.87,0,0.09991999715566635,2.0,0.804,96.5,95.55,-3,1000.0
2013,1,1,4,30,0,0,0,0,0,0,4,-3,124.49000000000001,0,0.09991999715566635,1.9000000000000001,0.781,96.5,95.56,-3,1000.0
2013,1,1,5,0,0,0,0,0,0,0,4,-3,119.10000000000001,0,0.09991999715566635,1.9000000000000001,0.759,104.10000000000001,95.17,-3,1000.0
2013,1,1,5,30,0,0,0,0,0,0,4,-3,113.76,0,0.09991999715566635,1.8,0.738,104.10000000000001,95.17,-3,1000.0
2013,1,1,6,0,0,0,0,0,0,0,4,-3,108.49000000000001,0,0.09991999715566635,1.8,0.718,116.60000000000001,94.77,-3,1000.0
2013,1,1,6,30,0,0,0,0,0,0,4,-3,103.33,0,0.09991999715566635,1.8,0.6950000000000001,116.60000000000001,94.76,-3,1000.0
2013,1,1,7,0,0,0,0,0,0,0,4,-3,98.32000000000001,0,0.09991999715566635,1.8,0.672,117.4,93.57000000000001,-3,1000.0
2013,1,1,7,30,0,0,0,0,0,0,4,-3,93.5,0,0.09991999715566635,1.9000000000000001,0.648,117.4,86.89,-2,1000.0
2013,1,1,8,0,10,226,15,10,226,15,1,-3,88.9,0,0.09991999715566635,2.0,0.625,115.7,89.88,-2,1000.0
2013,1,1,8,30,25,496,72,25,496,72,0,-3,84.59,0,0.09991999715566635,2.2,0.61,115.7,83.51,-1,1000.0
2013,1,1,9,0,35,649,141,35,649,141,1,-1,80.60000000000001,0,0.09991999715566635,2.5,0.596,118.5,87.87,0,1000.0
2013,1,1,9,30,42,740,208,42,740,208,0,-1,77.01,0,0.09991999715566635,2.6,0.591,118.5,87.88,0,1000.0
2013,1,1,10,0,46,802,269,46,802,269,0,0,73.87,0,0.09991999715566635,2.7,0.587,120.30000000000001,95.27,1,1000.0
2013,1,1,10,30,50,842,320,50,842,320,1,0,71.25,0,0.09991999715566635,2.8000000000000003,0.588,120.30000000000001,88.68,2,1000.0
2013,1,1,11,0,124,1,125,52,869,360,4,2,69.21000000000001,0,0.09991999715566635,3.0,0.59,119.10000000000001,93.8,3,1000.0
2013,1,1,11,30,160,93,195,53,885,388,4,2,67.81,0,0.09991999715566635,2.9000000000000004,0.591,119.10000000000001,87.4,4,1000.0
