Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,150658,-,-,-,40.13,-105.22,-7,1616,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2011,1,1,0,0,0,0,0,0,0,0,1,-25,162.86,0,0.8669000267982483,1.1,0.196,53.7,44.06,-16,810.0
2011,1,1,0,30,0,0,0,0,0,0,0,-25,162.04,0,0.8669000267982483,1.2000000000000002,0.198,53.7,44.08,-16,810.0
2011,1,1,1,0,0,0,0,0,0,0,1,-25,159.22,0,0.8669000267982483,1.4000000000000001,0.2,42.400000000000006,45.18,-16,820.0
2011,1,1,1,30,0,0,0,0,0,0,1,-25,155.09,0,0.8669000267982483,1.5,0.202,42.400000000000006,45.19,-16,820.0
2011,1,1,2,0,0,0,0,0,0,0,0,-24,150.21,0,0.8669000267982483,1.7000000000000002,0.20500000000000002,35.0,46.45,-16,820.0
2011,1,1,2,30,0,0,0,0,0,0,1,-24,144.9,0,0.8669000267982483,1.9000000000000001,0.20700000000000002,35.0,46.45,-16,820.0
2011,1,1,3,0,0,0,0,0,0,0,0,-24,139.35,0,0.8669000267982483,2.1,0.21,30.700000000000003,47.730000000000004,-16,820.0
2011,1,1,3,30,0,0,0,0,0,0,0,-24,133.68,0,0.8669000267982483,2.1,0.212,30.700000000000003,47.730000000000004,-16,820.0
2011,1,1,4,0,0,0,0,0,0,0,1,-24,127.96000000000001,0,0.8669000267982483,2.2,0.215,25.6,48.910000000000004,-16,820.0
2011,1,1,4,30,0,0,0,0,0,0,1,-24,122.23,0,0.8669000267982483,2.3000000000000003,0.217,25.6,48.92,-16,820.0
2011,1,1,5,0,0,0,0,0,0,0,7,-23,116.53,0,0.8669000267982483,2.4000000000000004,0.22,18.0,50.42,-16,820.0
