Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,150658,-,-,-,40.13,-105.22,-7,1616,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2000,1,1,0,0,0,0,0,0,0,0,7,-12,162.89000000000001,0,0.18219999969005585,1.5,0.365,34.1,44.93,-2,820.0
2000,1,1,0,30,0,0,0,0,0,0,7,-12,162.06,0,0.18219999969005585,1.4000000000000001,0.355,34.1,44.92,-2,820.0
2000,1,1,1,0,0,0,0,0,0,0,7,-13,159.23,0,0.18219999969005585,1.4000000000000001,0.34600000000000003,36.2,42.22,-2,820.0
2000,1,1,1,30,0,0,0,0,0,0,7,-13,155.1,0,0.18219999969005585,1.4000000000000001,0.36,36.2,42.21,-2,820.0
2000,1,1,2,0,0,0,0,0,0,0,7,-13,150.20000000000002,0,0.18219999969005585,1.4000000000000001,0.374,44.7,43.69,-3,820.0
2000,1,1,2,30,0,0,0,0,0,0,4,-13,144.89000000000001,0,0.18219999969005585,1.3,0.41300000000000003,44.7,43.68,-3,820.0
2000,1,1,3,0,0,0,0,0,0,0,4,-13,139.34,0,0.18219999969005585,1.3,0.453,51.7,42.910000000000004,-3,820.0
2000,1,1,3,30,0,0,0,0,0,0,4,-13,133.67000000000002,0,0.18219999969005585,1.2000000000000002,0.49,51.7,42.9,-3,820.0
2000,1,1,4,0,0,0,0,0,0,0,4,-13,127.95,0,0.18219999969005585,1.1,0.527,56.1,43.730000000000004,-3,820.0
2000,1,1,4,30,0,0,0,0,0,0,4,-13,122.22,0,0.18219999969005585,1.0,0.544,56.1,43.730000000000004,-3,820.0
