Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,150658,-,-,-,40.13,-105.22,-7,1616,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2004,1,1,0,0,0,0,0,0,0,0,6,-12,162.89000000000001,0,0.18244999647140503,3.0,0.36,13.9,45.64,-2,820.0
2004,1,1,0,30,0,0,0,0,0,0,7,-12,162.06,0,0.18244999647140503,3.0,0.36,13.9,45.64,-2,820.0
2004,1,1,1,0,0,0,0,0,0,0,1,-12,159.23,0,0.18244999647140503,3.1,0.36,13.8,45.77,-2,820.0
2004,1,1,1,30,0,0,0,0,0,0,0,-12,155.09,0,0.18244999647140503,3.0,0.361,13.8,45.77,-2,820.0
2004,1,1,2,0,0,0,0,0,0,0,0,-12,150.20000000000002,0,0.18244999647140503,3.0,0.363,15.4,48.75,-3,820.0
2004,1,1,2,30,0,0,0,0,0,0,1,-12,144.89000000000001,0,0.18244999647140503,3.2,0.37,15.4,48.74,-3,820.0
2004,1,1,3,0,0,0,0,0,0,0,4,-12,139.34,0,0.18244999647140503,3.4000000000000004,0.377,14.4,48.15,-3,820.0
2004,1,1,3,30,0,0,0,0,0,0,,-12,133.67000000000002,1,0.18244999647140503,3.6,0.383,14.4,48.15,-3,820.0
2004,1,1,4,0,0,0,0,0,0,0,0,-12,127.95,0,0.18244999647140503,3.9000000000000004,0.39,10.0,48.160000000000004,-3,820.0
2004,1,1,4,30,0,0,0,0,0,0,0,-12,122.22,0,0.18244999647140503,4.0,0.391,10.0,48.17,-3,820.0
2004,1,1,5,0,0,0,0,0,0,0,0,-12,116.53,0,0.18244999647140503,4.2,0.393,4.3,48.28,-3,820.0
2004,1,1,5,30,0,0,0,0,0,0,0,-12,110.9,0,0.18244999647140503,4.2,0.39,4.3,48.300000000000004,-3,820.0
2004,1,1,6,0,0,0,0,0,0,0,0,-12,105.36,0,0.18244999647140503,4.3,0.387,359.90000000000003,48.160000000000004,-3,820.0
2004,1,1,6,30,0,0,0,0,0,0,1,-12,99.96000000000001,0,0.18244999647140503,4.4,0.382,359.90000000000003,48.18,-3,820.0
2004,1,1,7,0,0,0,0,0,0,0,1,-12,94.73,0,0.18244999647140503,4.6000000000000005,0.377,357.90000000000003,48.2,-3,820.0
2004,1,1,7,30,0,0,0,0,0,0,1,-12,89.7,0,0.18244999647140503,4.9,0.374,357.90000000000003,44.78,-2,820.0
2004,1,1,8,0,27,425,64,25,510,70,7,-10,84.92,4,0.18244999647140503,5.2,0.371,355.3,46.730000000000004,-1,820.0
2004,1,1,8,30,32,636,138,36,685,150,7,-10,80.44,0,0.18244999647140503,5.6000000000000005,0.378,355.3,43.46,0,820.0
2004,1,1,9,0,41,798,230,44,789,230,7,-10,76.33,0,0.18244999647140503,6.0,0.386,354.1,41.08,1,820.0
