Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,150658,-,-,-,40.13,-105.22,-7,1616,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2015,1,1,0,0,0,0,0,0,0,0,1,-19,162.86,0,0.8669000267982483,4.5,0.307,174.20000000000002,59.39,-13,820.0
2015,1,1,0,30,0,0,0,0,0,0,1,-19,162.04,0,0.8669000267982483,4.4,0.305,174.20000000000002,59.36,-13,820.0
2015,1,1,1,0,0,0,0,0,0,0,1,-18,159.22,0,0.8669000267982483,4.3,0.304,175.4,63.15,-13,820.0
2015,1,1,1,30,0,0,0,0,0,0,1,-18,155.09,0,0.8669000267982483,4.3,0.306,175.4,58.24,-12,820.0
2015,1,1,2,0,0,0,0,0,0,0,0,-17,150.21,0,0.8669000267982483,4.3,0.309,174.8,62.18,-12,820.0
2015,1,1,2,30,0,0,0,0,0,0,1,-17,144.9,0,0.8669000267982483,4.1000000000000005,0.316,174.8,62.17,-12,820.0
2015,1,1,3,0,0,0,0,0,0,0,1,-17,139.35,0,0.8669000267982483,4.0,0.323,174.20000000000002,64.21000000000001,-12,820.0
2015,1,1,3,30,0,0,0,0,0,0,0,-17,133.68,0,0.8669000267982483,3.7,0.332,174.20000000000002,64.2,-12,820.0
2015,1,1,4,0,0,0,0,0,0,0,0,-17,127.96000000000001,0,0.8669000267982483,3.4000000000000004,0.342,174.20000000000002,67.74,-13,820.0
2015,1,1,4,30,0,0,0,0,0,0,0,-17,122.23,0,0.8669000267982483,3.2,0.35100000000000003,174.20000000000002,67.73,-13,820.0
2015,1,1,5,0,0,0,0,0,0,0,0,-18,116.53,0,0.8669000267982483,3.1,0.361,174.3,63.09,-13,820.0
2015,1,1,5,30,0,0,0,0,0,0,0,-18,110.9,0,0.8669000267982483,3.0,0.37,174.3,63.09,-13,820.0
2015,1,1,6,0,0,0,0,0,0,0,1,-18,105.37,0,0.8669000267982483,2.9000000000000004,0.379,174.60000000000002,65.96000000000001,-14,820.0
2015,1,1,6,30,0,0,0,0,0,0,1,-18,99.97,0,0.8669000267982483,2.7,0.39,174.60000000000002,60.800000000000004,-13,820.0
2015,1,1,7,0,0,0,0,0,0,0,1,-19,94.73,0,0.8669000267982483,2.6,0.402,175.10000000000002,60.1,-13,820.0
