Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,150658,-,-,-,40.13,-105.22,-7,1616,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2013,1,1,0,0,0,0,0,0,0,0,1,-15,162.82,0,0.8669000267982483,0.5,0.388,99.30000000000001,72.19,-12,820.0
2013,1,1,0,30,0,0,0,0,0,0,1,-15,162.01,0,0.8669000267982483,0.5,0.374,99.30000000000001,72.2,-12,820.0
2013,1,1,1,0,0,0,0,0,0,0,1,-17,159.22,0,0.8669000267982483,0.6000000000000001,0.36,128.8,66.34,-12,820.0
2013,1,1,1,30,0,0,0,0,0,0,1,-17,155.1,0,0.8669000267982483,0.6000000000000001,0.34800000000000003,128.8,66.34,-12,820.0
2013,1,1,2,0,0,0,0,0,0,0,1,-17,150.22,0,0.8669000267982483,0.7000000000000001,0.337,148.70000000000002,66.6,-13,820.0
2013,1,1,2,30,0,0,0,0,0,0,4,-17,144.91,0,0.8669000267982483,0.7000000000000001,0.329,148.70000000000002,66.6,-13,820.0
2013,1,1,3,0,0,0,0,0,0,0,7,-18,139.37,0,0.8669000267982483,0.8,0.322,153.0,62.5,-13,820.0
2013,1,1,3,30,0,0,0,0,0,0,1,-18,133.7,0,0.8669000267982483,0.8,0.319,153.0,62.51,-13,820.0
2013,1,1,4,0,0,0,0,0,0,0,7,-19,127.98,0,0.8669000267982483,0.8,0.316,153.70000000000002,58.95,-13,820.0
2013,1,1,4,30,0,0,0,0,0,0,7,-19,122.25,0,0.8669000267982483,0.7000000000000001,0.318,153.70000000000002,58.96,-13,820.0
2013,1,1,5,0,0,0,0,0,0,0,7,-19,116.55,0,0.8669000267982483,0.7000000000000001,0.32,158.60000000000002,60.910000000000004,-14,820.0
2013,1,1,5,30,0,0,0,0,0,0,6,-19,110.92,0,0.8669000267982483,0.7000000000000001,0.325,158.60000000000002,60.92,-14,820.0
2013,1,1,6,0,0,0,0,0,0,0,6,-20,105.39,0,0.8669000267982483,0.7000000000000001,0.331,165.0,60.06,-14,820.0
2013,1,1,6,30,0,0,0,0,0,0,6,-20,99.98,0,0.8669000267982483,0.6000000000000001,0.337,165.0,55.370000000000005,-13,820.0
2013,1,1,7,0,0,0,0,0,0,0,6,-19,94.75,0,0.8669000267982483,0.5,0.343,158.8,56.79,-13,820.0
2013,1,1,7,30,0,0,0,0,0,0,7,-19,89.71000000000001,0,0.8669000267982483,0.5,0.34700000000000003,158.8,52.4,-12,820.0
2013,1,1,8,0,33,193,50,29,450,69,7,-19,84.92,4,0.8669000267982483,0.6000000000000001,0.35100000000000003,156.60000000000002,51.19,-11,820.0
2013,1,1,8,30,55,322,108,45,633,150,6,-19,80.44,0,0.8669000267982483,0.8,0.35100000000000003,156.60000000000002,43.72,-9,820.0
2013,1,1,9,0,76,408,172,56,751,233,7,-16,76.32000000000001,0,0.8669000267982483,1.1,0.352,188.5,48.63,-8,830.0
2013,1,1,9,30,126,135,166,64,820,310,4,-16,72.63,0,0.8669000267982483,1.5,0.34800000000000003,188.5,45.01,-7,830.0
