Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83160,-,-,-,34.01,-118.46,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2005,1,1,0,0,0,0,0,0,0,0,1,5,168.95000000000002,0,0.12460000067949295,1.1,0.906,335.40000000000003,92.23,7,1010.0
2005,1,1,0,30,0,0,0,0,0,0,1,5,166.86,0,0.12460000067949295,1.1,0.912,335.40000000000003,92.24,7,1010.0
2005,1,1,1,0,0,0,0,0,0,0,1,5,162.41,0,0.12460000067949295,1.1,0.919,338.70000000000005,90.27,7,1010.0
2005,1,1,1,30,0,0,0,0,0,0,4,5,156.94,0,0.12460000067949295,1.0,0.928,338.70000000000005,90.28,7,1010.0
2005,1,1,2,0,0,0,0,0,0,0,4,5,151.04,0,0.12460000067949295,1.0,0.9380000000000001,344.20000000000005,88.88,7,1010.0
2005,1,1,2,30,0,0,0,0,0,0,7,5,144.94,0,0.12460000067949295,0.9,0.9460000000000001,344.20000000000005,88.88,7,1010.0
2005,1,1,3,0,0,0,0,0,0,0,4,5,138.76,0,0.12460000067949295,0.9,0.9540000000000001,349.70000000000005,87.51,7,1010.0
2005,1,1,3,30,0,0,0,0,0,0,1,5,132.55,0,0.12460000067949295,0.8,0.962,349.70000000000005,87.51,7,1010.0
2005,1,1,4,0,0,0,0,0,0,0,1,4,126.34,0,0.12460000067949295,0.8,0.971,355.5,86.35000000000001,7,1010.0
2005,1,1,4,30,0,0,0,0,0,0,1,4,120.17,0,0.12460000067949295,0.7000000000000001,0.984,355.5,86.36,7,1010.0
2005,1,1,5,0,0,0,0,0,0,0,1,4,114.06,0,0.12460000067949295,0.7000000000000001,0.997,357.3,85.48,7,1010.0
2005,1,1,5,30,0,0,0,0,0,0,1,4,108.04,0,0.12460000067949295,0.6000000000000001,1.016,357.3,85.49,7,1010.0
2005,1,1,6,0,0,0,0,0,0,0,1,4,102.12,0,0.12460000067949295,0.6000000000000001,1.038,345.8,84.9,7,1010.0
2005,1,1,6,30,0,0,0,0,0,0,1,4,96.34,0,0.12460000067949295,0.6000000000000001,1.072,345.8,84.92,7,1010.0
2005,1,1,7,0,0,0,0,0,0,0,2,4,90.72,0,0.12460000067949295,0.7000000000000001,1.106,319.90000000000003,85.87,7,1010.0
2005,1,1,7,30,28,331,55,28,331,55,1,4,85.32000000000001,0,0.12460000067949295,0.9,1.147,319.90000000000003,80.23,8,1010.0
2005,1,1,8,0,44,483,127,46,533,137,8,5,80.18,0,0.12460000067949295,1.2000000000000002,1.188,311.20000000000005,79.15,9,1010.0
2005,1,1,8,30,58,657,224,58,657,224,1,5,75.35000000000001,0,0.12460000067949295,1.2000000000000002,1.228,311.20000000000005,79.17,9,1010.0
2005,1,1,9,0,127,259,212,65,745,309,2,5,70.89,0,0.12460000067949295,1.4000000000000001,1.268,320.70000000000005,78.03,9,1010.0
2005,1,1,9,30,71,798,384,71,798,384,0,5,66.9,0,0.12460000067949295,1.4000000000000001,1.307,320.70000000000005,78.03,9,1010.0
2005,1,1,10,0,72,848,451,72,848,451,1,5,63.45,0,0.12460000067949295,1.4000000000000001,1.346,339.3,73.17,10,1010.0
2005,1,1,10,30,75,871,502,75,871,502,0,5,60.64,0,0.12460000067949295,1.3,1.3860000000000001,339.3,73.15,10,1010.0
2005,1,1,11,0,196,435,423,79,881,539,8,5,58.57,0,0.12460000067949295,1.3,1.426,6.300000000000001,69.19,11,1010.0
2005,1,1,11,30,248,189,350,80,889,561,4,5,57.32,0,0.12460000067949295,1.3,1.465,6.300000000000001,69.17,11,1010.0
2005,1,1,12,0,210,22,222,83,885,566,7,5,56.95,0,0.12460000067949295,1.3,1.5050000000000001,33.9,70.46000000000001,11,1010.0
2005,1,1,12,30,245,205,356,82,881,556,7,5,57.46,0,0.12460000067949295,1.3,1.5330000000000001,33.9,70.45,11,1010.0
2005,1,1,13,0,233,212,343,82,864,530,7,6,58.84,0,0.12460000067949295,1.3,1.561,58.7,71.78,11,1010.0
2005,1,1,13,30,217,165,298,80,845,490,7,6,61.02,0,0.12460000067949295,1.3,1.576,58.7,76.71000000000001,10,1010.0
2005,1,1,14,0,181,49,203,76,817,435,8,6,63.93,0,0.12460000067949295,1.3,1.591,80.9,77.49,10,1010.0
2005,1,1,14,30,62,0,62,71,777,369,4,6,67.47,0,0.12460000067949295,1.0,1.6,80.9,77.48,10,1010.0
2005,1,1,15,0,45,0,45,65,718,292,8,6,71.54,0,0.12460000067949295,0.8,1.61,106.0,78.16,10,1010.0
2005,1,1,15,30,32,0,32,56,633,208,8,6,76.06,4,0.12460000067949295,0.7000000000000001,1.613,106.0,83.58,9,1010.0
2005,1,1,16,0,18,0,18,43,497,122,4,7,80.94,4,0.12460000067949295,0.7000000000000001,1.617,147.4,87.97,9,1010.0
2005,1,1,16,30,6,0,6,24,276,43,4,7,86.13,4,0.12460000067949295,0.8,1.613,147.4,94.12,8,1010.0
2005,1,1,17,0,0,0,0,0,0,0,4,6,91.57000000000001,0,0.12460000067949295,0.9,1.611,172.20000000000002,93.17,8,1010.0
2005,1,1,17,30,0,0,0,0,0,0,4,6,97.21000000000001,0,0.12460000067949295,0.9,1.604,172.20000000000002,93.17,8,1010.0
2005,1,1,18,0,0,0,0,0,0,0,7,6,103.01,0,0.12460000067949295,0.9,1.598,193.60000000000002,92.16,8,1010.0
2005,1,1,18,30,0,0,0,0,0,0,4,6,108.95,0,0.12460000067949295,0.9,1.595,193.60000000000002,92.17,8,1010.0
2005,1,1,19,0,0,0,0,0,0,0,4,6,114.99000000000001,0,0.12460000067949295,1.0,1.592,204.4,91.55,8,1010.0
2005,1,1,19,30,0,0,0,0,0,0,4,6,121.11,0,0.12460000067949295,1.0,1.596,204.4,91.56,8,1010.0
2005,1,1,20,0,0,0,0,0,0,0,4,6,127.28,0,0.12460000067949295,1.0,1.601,211.20000000000002,91.57000000000001,8,1010.0
2005,1,1,20,30,0,0,0,0,0,0,7,6,133.49,0,0.12460000067949295,0.9,1.604,211.20000000000002,91.58,8,1010.0
2005,1,1,21,0,0,0,0,0,0,0,7,6,139.70000000000002,0,0.12460000067949295,0.9,1.608,232.5,91.97,8,1010.0
2005,1,1,21,30,0,0,0,0,0,0,7,6,145.87,0,0.12460000067949295,0.9,1.603,232.5,91.97,8,1010.0
2005,1,1,22,0,0,0,0,0,0,0,7,6,151.94,0,0.12460000067949295,1.0,1.599,253.4,92.43,8,1010.0
2005,1,1,22,30,0,0,0,0,0,0,8,6,157.79,0,0.12460000067949295,1.0,1.587,253.4,92.42,8,1010.0
2005,1,1,23,0,0,0,0,0,0,0,7,6,163.14000000000001,0,0.12460000067949295,1.0,1.576,266.5,92.79,8,1010.0
2005,1,1,23,30,0,0,0,0,0,0,7,6,167.31,0,0.12460000067949295,1.0,1.561,266.5,92.78,8,1010.0
2005,1,2,0,0,0,0,0,0,0,0,8,6,168.87,0,0.12460000067949295,1.1,1.546,274.0,92.96000000000001,8,1010.0
2005,1,2,0,30,0,0,0,0,0,0,7,6,166.84,0,0.12460000067949295,1.1,1.534,274.0,92.95,8,1010.0
2005,1,2,1,0,0,0,0,0,0,0,7,6,162.43,0,0.12460000067949295,1.1,1.5230000000000001,284.8,92.9,8,1010.0
