Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83160,-,-,-,34.01,-118.46,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2007,1,1,0,0,0,0,0,0,0,0,0,4,168.99,0,0.13155999779701233,1.3,0.9420000000000001,256.2,97.37,5,1010.0
2007,1,1,0,30,0,0,0,0,0,0,1,4,166.87,0,0.13155999779701233,1.3,0.9420000000000001,256.2,97.36,5,1010.0
2007,1,1,1,0,0,0,0,0,0,0,7,4,162.4,0,0.13155999779701233,1.3,0.9420000000000001,256.8,95.57000000000001,5,1010.0
2007,1,1,1,30,0,0,0,0,0,0,7,4,156.92000000000002,0,0.13155999779701233,1.2000000000000002,0.937,256.8,95.57000000000001,5,1010.0
2007,1,1,2,0,0,0,0,0,0,0,7,4,151.01,0,0.13155999779701233,1.2000000000000002,0.932,255.0,94.99,5,1010.0
2007,1,1,2,30,0,0,0,0,0,0,7,4,144.91,0,0.13155999779701233,1.1,0.927,255.0,100.0,4,1010.0
2007,1,1,3,0,0,0,0,0,0,0,0,4,138.73,0,0.13155999779701233,1.1,0.922,246.20000000000002,100.0,4,1010.0
2007,1,1,3,30,0,0,0,0,0,0,0,4,132.52,0,0.13155999779701233,1.0,0.92,246.20000000000002,100.0,4,1010.0
2007,1,1,4,0,0,0,0,0,0,0,0,4,126.31,0,0.13155999779701233,1.0,0.918,234.5,100.0,4,1010.0
2007,1,1,4,30,0,0,0,0,0,0,0,4,120.14,0,0.13155999779701233,1.0,0.917,234.5,100.0,4,1010.0
2007,1,1,5,0,0,0,0,0,0,0,0,4,114.03,0,0.13155999779701233,1.0,0.916,232.20000000000002,100.0,4,1010.0
2007,1,1,5,30,0,0,0,0,0,0,1,4,108.01,0,0.13155999779701233,1.0,0.91,232.20000000000002,100.0,4,1010.0
2007,1,1,6,0,0,0,0,0,0,0,1,4,102.09,0,0.13155999779701233,1.0,0.905,232.4,93.42,5,1010.0
2007,1,1,6,30,0,0,0,0,0,0,1,4,96.32000000000001,0,0.13155999779701233,1.0,0.889,232.4,93.42,5,1010.0
2007,1,1,7,0,0,0,0,0,0,0,1,3,90.7,0,0.13155999779701233,1.0,0.873,229.70000000000002,90.88,5,1010.0
2007,1,1,7,30,27,331,54,27,331,54,1,3,85.31,0,0.13155999779701233,1.3,0.854,229.70000000000002,84.8,6,1010.0
2007,1,1,8,0,45,553,139,45,553,139,0,3,80.17,0,0.13155999779701233,1.7000000000000002,0.835,207.70000000000002,71.73,8,1010.0
2007,1,1,8,30,95,226,152,57,678,228,3,3,75.34,0,0.13155999779701233,2.1,0.8200000000000001,207.70000000000002,67.05,9,1010.0
2007,1,1,9,0,64,767,315,64,767,315,1,2,70.89,0,0.13155999779701233,2.6,0.806,174.10000000000002,54.59,11,1010.0
2007,1,1,9,30,70,821,392,70,821,392,0,2,66.9,0,0.13155999779701233,3.0,0.798,174.10000000000002,47.86,13,1010.0
2007,1,1,10,0,74,862,459,74,862,459,0,0,63.46,0,0.13155999779701233,3.5,0.79,163.70000000000002,37.33,15,1010.0
2007,1,1,10,30,77,888,512,77,888,512,0,0,60.660000000000004,0,0.13155999779701233,3.5,0.782,163.70000000000002,37.31,15,1010.0
2007,1,1,11,0,78,909,552,78,909,552,0,0,58.6,0,0.13155999779701233,3.6,0.774,154.4,34.78,16,1010.0
2007,1,1,11,30,79,918,575,79,918,575,0,0,57.36,0,0.13155999779701233,3.7,0.771,154.4,34.76,16,1010.0
2007,1,1,12,0,79,923,582,79,923,582,0,0,56.99,0,0.13155999779701233,3.8000000000000003,0.768,145.9,32.34,17,1010.0
2007,1,1,12,30,78,919,573,78,919,573,0,0,57.51,0,0.13155999779701233,3.7,0.771,145.9,32.33,17,1010.0
2007,1,1,13,0,75,914,548,75,914,548,0,0,58.89,0,0.13155999779701233,3.6,0.775,143.70000000000002,30.95,18,1010.0
2007,1,1,13,30,73,896,507,73,896,507,0,0,61.08,0,0.13155999779701233,3.4000000000000004,0.785,143.70000000000002,30.95,18,1010.0
