Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83160,-,-,-,34.01,-118.46,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2000,1,1,0,0,0,0,0,0,0,0,1,7,169.01,0,0.13495999574661255,1.8,1.437,91.0,100.0,7,1010.0
2000,1,1,0,30,0,0,0,0,0,0,1,6,166.87,0,0.13495999574661255,1.8,1.413,91.0,100.0,6,1010.0
2000,1,1,1,0,0,0,0,0,0,0,1,6,162.39000000000001,0,0.13495999574661255,1.8,1.3900000000000001,81.9,100.0,6,1010.0
2000,1,1,1,30,0,0,0,0,0,0,0,6,156.91,0,0.13495999574661255,1.7000000000000002,1.355,81.9,100.0,6,1010.0
2000,1,1,2,0,0,0,0,0,0,0,0,6,151.0,0,0.13495999574661255,1.7000000000000002,1.321,72.60000000000001,100.0,6,1010.0
2000,1,1,2,30,0,0,0,0,0,0,0,6,144.9,0,0.13495999574661255,1.7000000000000002,1.281,72.60000000000001,100.0,6,1010.0
2000,1,1,3,0,0,0,0,0,0,0,1,6,138.71,0,0.13495999574661255,1.7000000000000002,1.241,64.0,100.0,6,1010.0
2000,1,1,3,30,0,0,0,0,0,0,1,6,132.5,0,0.13495999574661255,1.6,1.211,64.0,100.0,6,1010.0
2000,1,1,4,0,0,0,0,0,0,0,1,6,126.3,0,0.13495999574661255,1.6,1.181,57.0,100.0,6,1010.0
2000,1,1,4,30,0,0,0,0,0,0,3,6,120.13,0,0.13495999574661255,1.6,1.167,57.0,100.0,6,1010.0
2000,1,1,5,0,0,0,0,0,0,0,7,6,114.02,0,0.13495999574661255,1.6,1.153,53.900000000000006,100.0,6,1010.0
2000,1,1,5,30,0,0,0,0,0,0,4,6,108.0,0,0.13495999574661255,1.8,1.153,53.900000000000006,100.0,6,1010.0
