Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83160,-,-,-,34.01,-118.46,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2003,1,1,0,0,0,0,0,0,0,0,3,5,168.99,0,0.12883999943733215,1.6,1.075,182.10000000000002,95.62,6,1010.0
2003,1,1,0,30,0,0,0,0,0,0,1,5,166.87,0,0.12883999943733215,1.6,1.069,182.10000000000002,95.62,6,1010.0
2003,1,1,1,0,0,0,0,0,0,0,0,5,162.4,0,0.12883999943733215,1.6,1.065,184.60000000000002,94.57000000000001,6,1010.0
2003,1,1,1,30,0,0,0,0,0,0,0,4,156.92000000000002,0,0.12883999943733215,1.6,1.057,184.60000000000002,100.0,5,1010.0
2003,1,1,2,0,0,0,0,0,0,0,0,4,151.01,0,0.12883999943733215,1.7000000000000002,1.049,183.60000000000002,99.62,5,1010.0
2003,1,1,2,30,0,0,0,0,0,0,0,4,144.91,0,0.12883999943733215,1.7000000000000002,1.043,183.60000000000002,99.61,5,1010.0
2003,1,1,3,0,0,0,0,0,0,0,0,4,138.73,0,0.12883999943733215,1.7000000000000002,1.037,186.60000000000002,96.82000000000001,5,1010.0
2003,1,1,3,30,0,0,0,0,0,0,1,4,132.52,0,0.12883999943733215,1.9000000000000001,1.039,186.60000000000002,96.83,5,1010.0
2003,1,1,4,0,0,0,0,0,0,0,1,3,126.31,0,0.12883999943733215,2.1,1.041,194.70000000000002,92.65,5,1010.0
2003,1,1,4,30,0,0,0,0,0,0,0,3,120.14,0,0.12883999943733215,2.2,1.054,194.70000000000002,92.67,5,1010.0
2003,1,1,5,0,0,0,0,0,0,0,1,3,114.03,0,0.12883999943733215,2.4000000000000004,1.068,208.4,87.3,5,1010.0
2003,1,1,5,30,0,0,0,0,0,0,0,3,108.01,0,0.12883999943733215,2.4000000000000004,1.089,208.4,87.32000000000001,5,1010.0
2003,1,1,6,0,0,0,0,0,0,0,1,2,102.10000000000001,0,0.12883999943733215,2.4000000000000004,1.111,223.0,77.36,6,1010.0
2003,1,1,6,30,0,0,0,0,0,0,3,2,96.32000000000001,0,0.12883999943733215,3.0,1.139,223.0,77.38,6,1010.0
2003,1,1,7,0,0,0,0,0,0,0,3,1,90.71000000000001,0,0.12883999943733215,3.6,1.168,232.9,74.62,6,1010.0
2003,1,1,7,30,26,368,56,26,368,56,1,1,85.31,0,0.12883999943733215,3.5,1.194,232.9,69.69,7,1010.0
