Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83160,-,-,-,34.01,-118.46,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2013,1,1,0,0,0,0,0,0,0,0,7,-1,168.95000000000002,0,0.12455999851226807,1.1,1.012,156.8,54.18,7,1010.0
2013,1,1,0,30,0,0,0,0,0,0,4,-1,166.86,0,0.12455999851226807,1.0,1.002,156.8,58.03,6,1010.0
2013,1,1,1,0,0,0,0,0,0,0,3,-2,162.41,0,0.12455999851226807,0.9,0.992,161.70000000000002,56.230000000000004,6,1010.0
2013,1,1,1,30,0,0,0,0,0,0,3,-2,156.94,0,0.12455999851226807,0.8,0.984,161.70000000000002,60.25,5,1010.0
2013,1,1,2,0,0,0,0,0,0,0,7,-2,151.04,0,0.12455999851226807,0.7000000000000001,0.977,167.4,59.31,5,1010.0
2013,1,1,2,30,0,0,0,0,0,0,7,-2,144.94,0,0.12455999851226807,0.6000000000000001,0.982,167.4,63.57,4,1010.0
2013,1,1,3,0,0,0,0,0,0,0,4,-2,138.76,0,0.12455999851226807,0.6000000000000001,0.988,187.8,62.88,4,1010.0
2013,1,1,3,30,0,0,0,0,0,0,7,-2,132.55,0,0.12455999851226807,0.6000000000000001,0.996,187.8,62.870000000000005,4,1010.0
2013,1,1,4,0,0,0,0,0,0,0,4,-2,126.34,0,0.12455999851226807,0.6000000000000001,1.004,215.3,62.31,4,1010.0
2013,1,1,4,30,0,0,0,0,0,0,4,-2,120.17,0,0.12455999851226807,0.6000000000000001,1.0,215.3,62.32,4,1010.0
2013,1,1,5,0,0,0,0,0,0,0,7,-3,114.06,0,0.12455999851226807,0.7000000000000001,0.998,238.20000000000002,60.31,4,1010.0
2013,1,1,5,30,0,0,0,0,0,0,4,-2,108.03,0,0.12455999851226807,0.8,0.981,238.20000000000002,60.32,4,1010.0
2013,1,1,6,0,0,0,0,0,0,0,1,-3,102.12,0,0.12455999851226807,0.9,0.964,258.2,60.29,4,1010.0
2013,1,1,6,30,0,0,0,0,0,0,1,-3,96.34,0,0.12455999851226807,1.1,0.9440000000000001,258.2,60.300000000000004,4,1010.0
2013,1,1,7,0,0,0,0,0,0,0,4,-2,90.72,0,0.12455999851226807,1.4000000000000001,0.924,260.1,58.01,5,1010.0
2013,1,1,7,30,2,0,2,28,312,53,4,-2,85.32000000000001,4,0.12455999851226807,1.9000000000000001,0.909,260.1,54.13,6,1010.0
2013,1,1,8,0,6,0,6,47,520,136,4,-3,80.18,0,0.12455999851226807,2.5,0.894,264.1,48.77,7,1010.0
2013,1,1,8,30,54,0,54,60,648,224,4,-3,75.34,0,0.12455999851226807,2.4000000000000004,0.887,264.1,45.56,8,1010.0
2013,1,1,9,0,123,294,220,71,728,309,4,-3,70.89,0,0.12455999851226807,2.4000000000000004,0.881,250.60000000000002,40.230000000000004,9,1010.0
2013,1,1,9,30,163,229,253,78,785,386,4,-3,66.89,0,0.12455999851226807,2.4000000000000004,0.877,250.60000000000002,37.61,10,1010.0
2013,1,1,10,0,197,144,262,79,838,454,4,-4,63.440000000000005,0,0.12455999851226807,2.4000000000000004,0.873,239.3,32.75,11,1010.0
2013,1,1,10,30,221,140,289,83,865,507,4,-4,60.64,0,0.12455999851226807,2.4000000000000004,0.876,239.3,30.64,12,1010.0
