Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,120637,-,-,-,37.61,-122.42,-8,81,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2002,1,1,0,0,0,0,0,0,0,0,7,10,165.12,0,0.10454999655485153,1.3,3.059,120.4,99.94,11,1010.0
2002,1,1,0,30,0,0,0,0,0,0,7,10,164.95000000000002,0,0.10454999655485153,1.3,3.092,120.4,99.93,11,1010.0
2002,1,1,1,0,0,0,0,0,0,0,7,10,162.26,0,0.10454999655485153,1.3,3.125,121.10000000000001,99.92,11,1010.0
2002,1,1,1,30,0,0,0,0,0,0,6,10,157.98,0,0.10454999655485153,1.2000000000000002,3.182,121.10000000000001,99.9,11,1010.0
2002,1,1,2,0,0,0,0,0,0,0,6,10,152.85,0,0.10454999655485153,1.1,3.239,121.7,99.42,11,1010.0
2002,1,1,2,30,0,0,0,0,0,0,6,10,147.3,0,0.10454999655485153,1.0,3.3120000000000003,121.7,99.4,11,1010.0
2002,1,1,3,0,0,0,0,0,0,0,6,10,141.52,0,0.10454999655485153,0.9,3.3850000000000002,117.2,99.65,11,1010.0
2002,1,1,3,30,0,0,0,0,0,0,6,10,135.63,0,0.10454999655485153,0.8,3.426,117.2,99.62,11,1010.0
2002,1,1,4,0,0,0,0,0,0,0,6,11,129.7,0,0.10454999655485153,0.7000000000000001,3.469,114.0,100.0,11,1010.0
2002,1,1,4,30,0,0,0,0,0,0,6,11,123.76,0,0.10454999655485153,0.6000000000000001,3.468,114.0,100.0,11,1010.0
2002,1,1,5,0,0,0,0,0,0,0,6,11,117.86,0,0.10454999655485153,0.6000000000000001,3.467,102.7,100.0,11,1010.0
2002,1,1,5,30,0,0,0,0,0,0,6,11,112.03,0,0.10454999655485153,0.6000000000000001,3.4370000000000003,102.7,100.0,11,1010.0
2002,1,1,6,0,0,0,0,0,0,0,6,11,106.28,0,0.10454999655485153,0.7000000000000001,3.407,88.9,100.0,11,1010.0
2002,1,1,6,30,0,0,0,0,0,0,6,11,100.66,0,0.10454999655485153,1.1,3.38,88.9,100.0,11,1010.0
2002,1,1,7,0,0,0,0,0,0,0,7,11,95.2,0,0.10454999655485153,1.6,3.354,85.30000000000001,100.0,11,1010.0
2002,1,1,7,30,0,0,0,0,0,0,6,11,89.91,0,0.10454999655485153,1.7000000000000002,3.305,85.30000000000001,100.0,11,1010.0
2002,1,1,8,0,31,38,34,28,329,57,6,11,84.88,4,0.10454999655485153,1.8,3.257,113.2,96.86,12,1010.0
2002,1,1,8,30,64,85,78,43,509,130,8,11,80.12,0,0.10454999655485153,2.1,3.185,113.2,96.87,12,1010.0
2002,1,1,9,0,6,0,6,53,621,207,4,11,75.71000000000001,0,0.10454999655485153,2.4000000000000004,3.113,142.1,98.41,12,1010.0
