Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,120637,-,-,-,37.61,-122.42,-8,81,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2012,1,1,0,0,0,0,0,0,0,0,3,3,165.16,0,0.1026500016450882,0.9,1.087,208.5,79.55,7,1020.0
2012,1,1,0,30,0,0,0,0,0,0,0,3,164.97,0,0.1026500016450882,0.8,1.077,208.5,79.55,7,1020.0
2012,1,1,1,0,0,0,0,0,0,0,1,3,162.27,0,0.1026500016450882,0.8,1.069,219.60000000000002,79.38,7,1020.0
2012,1,1,1,30,0,0,0,0,0,0,0,3,157.97,0,0.1026500016450882,0.7000000000000001,1.049,219.60000000000002,79.37,7,1020.0
2012,1,1,2,0,0,0,0,0,0,0,0,3,152.83,0,0.1026500016450882,0.7000000000000001,1.03,238.70000000000002,79.39,7,1020.0
2012,1,1,2,30,0,0,0,0,0,0,1,3,147.27,0,0.1026500016450882,0.6000000000000001,1.002,238.70000000000002,85.03,6,1020.0
2012,1,1,3,0,0,0,0,0,0,0,1,3,141.5,0,0.1026500016450882,0.6000000000000001,0.977,255.60000000000002,84.94,6,1020.0
2012,1,1,3,30,0,0,0,0,0,0,1,3,135.61,0,0.1026500016450882,0.6000000000000001,0.9450000000000001,255.60000000000002,84.94,6,1020.0
2012,1,1,4,0,0,0,0,0,0,0,1,3,129.67000000000002,0,0.1026500016450882,0.6000000000000001,0.914,275.40000000000003,84.74,6,1020.0
2012,1,1,4,30,0,0,0,0,0,0,1,3,123.74000000000001,0,0.1026500016450882,0.6000000000000001,0.882,275.40000000000003,84.74,6,1020.0
2012,1,1,5,0,0,0,0,0,0,0,0,3,117.84,0,0.1026500016450882,0.6000000000000001,0.851,287.90000000000003,84.59,6,1020.0
2012,1,1,5,30,0,0,0,0,0,0,0,3,112.0,0,0.1026500016450882,0.6000000000000001,0.8200000000000001,287.90000000000003,90.66,5,1020.0
2012,1,1,6,0,0,0,0,0,0,0,0,3,106.26,0,0.1026500016450882,0.6000000000000001,0.789,284.7,90.77,5,1020.0
2012,1,1,6,30,0,0,0,0,0,0,0,3,100.64,0,0.1026500016450882,0.6000000000000001,0.763,284.7,90.78,5,1020.0
2012,1,1,7,0,0,0,0,0,0,0,1,3,95.18,0,0.1026500016450882,0.6000000000000001,0.738,261.7,91.01,5,1020.0
2012,1,1,7,30,0,0,0,0,0,0,0,3,89.9,0,0.1026500016450882,0.8,0.715,261.7,84.94,6,1020.0
2012,1,1,8,0,28,390,63,28,390,63,0,3,84.86,0,0.1026500016450882,1.1,0.6930000000000001,234.0,80.18,7,1020.0
2012,1,1,8,30,44,579,143,44,579,143,0,3,80.11,0,0.1026500016450882,1.4000000000000001,0.675,234.0,80.18,7,1020.0
2012,1,1,9,0,55,688,225,55,688,225,0,4,75.71000000000001,0,0.1026500016450882,1.7000000000000002,0.658,215.0,75.98,8,1020.0
2012,1,1,9,30,62,763,302,62,763,302,0,4,71.72,0,0.1026500016450882,2.0,0.654,215.0,71.01,9,1020.0
2012,1,1,10,0,67,817,370,67,817,370,0,4,68.21000000000001,0,0.1026500016450882,2.4000000000000004,0.65,205.0,67.95,10,1020.0
