Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,120637,-,-,-,37.61,-122.42,-8,81,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2000,1,1,0,0,0,0,0,0,0,0,7,8,165.17000000000002,0,0.10180000215768814,3.3000000000000003,1.307,35.5,98.41,9,1010.0
2000,1,1,0,30,0,0,0,0,0,0,8,8,164.98,0,0.10180000215768814,3.6,1.291,35.5,100.0,8,1010.0
2000,1,1,1,0,0,0,0,0,0,0,8,8,162.27,0,0.10180000215768814,3.9000000000000004,1.2770000000000001,37.6,100.0,8,1010.0
2000,1,1,1,30,0,0,0,0,0,0,3,8,157.97,0,0.10180000215768814,3.9000000000000004,1.2710000000000001,37.6,100.0,8,1010.0
2000,1,1,2,0,0,0,0,0,0,0,3,8,152.84,0,0.10180000215768814,4.0,1.2650000000000001,37.800000000000004,98.02,9,1010.0
2000,1,1,2,30,0,0,0,0,0,0,3,8,147.28,0,0.10180000215768814,3.8000000000000003,1.2630000000000001,37.800000000000004,98.03,9,1010.0
2000,1,1,3,0,0,0,0,0,0,0,3,8,141.5,0,0.10180000215768814,3.6,1.2610000000000001,37.1,98.63,9,1010.0
2000,1,1,3,30,0,0,0,0,0,0,3,8,135.61,0,0.10180000215768814,3.3000000000000003,1.242,37.1,98.62,9,1010.0
2000,1,1,4,0,0,0,0,0,0,0,3,8,129.67000000000002,0,0.10180000215768814,3.1,1.224,35.0,98.83,9,1010.0
2000,1,1,4,30,0,0,0,0,0,0,3,8,123.74000000000001,0,0.10180000215768814,2.8000000000000003,1.198,35.0,100.0,8,1010.0
2000,1,1,5,0,0,0,0,0,0,0,3,8,117.84,0,0.10180000215768814,2.6,1.173,29.3,100.0,8,1010.0
2000,1,1,5,30,0,0,0,0,0,0,3,8,112.01,0,0.10180000215768814,2.5,1.145,29.3,100.0,8,1010.0
2000,1,1,6,0,0,0,0,0,0,0,3,8,106.26,0,0.10180000215768814,2.5,1.117,23.6,100.0,8,1010.0
2000,1,1,6,30,0,0,0,0,0,0,3,8,100.64,0,0.10180000215768814,3.1,1.112,23.6,100.0,8,1010.0
2000,1,1,7,0,0,0,0,0,0,0,2,8,95.18,0,0.10180000215768814,3.7,1.107,24.200000000000003,100.0,8,1010.0
2000,1,1,7,30,0,0,0,0,0,0,7,8,89.9,0,0.10180000215768814,3.8000000000000003,1.116,24.200000000000003,100.0,8,1010.0
2000,1,1,8,0,2,0,2,36,228,56,4,8,84.87,4,0.10180000215768814,4.0,1.125,29.6,93.62,9,1010.0
2000,1,1,8,30,6,0,6,59,414,130,7,8,80.12,4,0.10180000215768814,4.3,1.131,29.6,93.64,9,1010.0
2000,1,1,9,0,10,0,10,73,550,209,4,7,75.71000000000001,0,0.10180000215768814,4.7,1.1380000000000001,43.0,92.75,9,1010.0
2000,1,1,9,30,57,0,57,84,633,283,7,7,71.72,0,0.10180000215768814,5.1000000000000005,1.153,43.0,92.77,9,1010.0
2000,1,1,10,0,90,0,90,93,688,348,7,7,68.22,0,0.10180000215768814,5.6000000000000005,1.169,61.400000000000006,92.39,9,1020.0
2000,1,1,10,30,81,0,81,99,728,403,7,7,65.29,0,0.10180000215768814,6.1000000000000005,1.18,61.400000000000006,92.38,9,1020.0
2000,1,1,11,0,83,0,83,100,765,447,7,7,63.01,0,0.10180000215768814,6.6000000000000005,1.192,77.2,85.49,10,1020.0
2000,1,1,11,30,107,0,107,102,782,476,7,7,61.46,0,0.10180000215768814,6.9,1.18,77.2,85.46000000000001,10,1010.0
2000,1,1,12,0,100,0,100,94,820,495,7,7,60.69,0,0.10180000215768814,7.300000000000001,1.168,82.4,84.56,10,1010.0
2000,1,1,12,30,184,18,193,94,820,494,7,7,60.74,0,0.10180000215768814,7.300000000000001,1.156,82.4,84.55,10,1010.0
2000,1,1,13,0,212,140,279,87,828,481,4,7,61.6,0,0.10180000215768814,7.300000000000001,1.1440000000000001,83.9,83.65,10,1010.0
2000,1,1,13,30,171,378,341,85,812,451,2,7,63.24,0,0.10180000215768814,6.800000000000001,1.129,83.9,83.65,10,1010.0
2000,1,1,14,0,80,792,407,80,792,407,0,6,65.6,0,0.10180000215768814,6.300000000000001,1.115,84.10000000000001,81.3,10,1010.0
2000,1,1,14,30,75,754,350,75,754,350,1,6,68.61,0,0.10180000215768814,5.1000000000000005,1.1,84.10000000000001,81.3,10,1010.0
2000,1,1,15,0,110,326,210,65,716,285,2,6,72.17,0,0.10180000215768814,4.1000000000000005,1.085,79.10000000000001,78.04,10,1010.0
2000,1,1,15,30,57,635,208,57,635,208,1,6,76.22,0,0.10180000215768814,3.4000000000000004,1.075,79.10000000000001,78.05,10,1010.0
2000,1,1,16,0,44,526,129,44,526,129,0,6,80.67,0,0.10180000215768814,2.7,1.065,67.5,78.79,10,1010.0
2000,1,1,16,30,27,321,53,27,321,53,2,6,85.46000000000001,4,0.10180000215768814,3.0,1.055,67.5,84.28,9,1020.0
2000,1,1,17,0,0,0,0,0,0,0,3,6,90.52,0,0.10180000215768814,3.4000000000000004,1.046,56.5,87.13,9,1020.0
2000,1,1,17,30,0,0,0,0,0,0,1,6,95.82000000000001,0,0.10180000215768814,3.6,1.04,56.5,87.16,9,1020.0
2000,1,1,18,0,0,0,0,0,0,0,1,7,101.31,0,0.10180000215768814,3.9000000000000004,1.035,48.800000000000004,89.73,9,1020.0
2000,1,1,18,30,0,0,0,0,0,0,1,7,106.94,0,0.10180000215768814,3.9000000000000004,1.041,48.800000000000004,96.02,8,1020.0
2000,1,1,19,0,0,0,0,0,0,0,4,7,112.7,0,0.10180000215768814,4.0,1.048,43.2,98.12,8,1020.0
2000,1,1,19,30,0,0,0,0,0,0,4,7,118.54,0,0.10180000215768814,3.9000000000000004,1.059,43.2,98.13,8,1020.0
2000,1,1,20,0,0,0,0,0,0,0,1,7,124.44,0,0.10180000215768814,3.9000000000000004,1.071,37.6,99.84,8,1020.0
2000,1,1,20,30,0,0,0,0,0,0,0,7,130.38,0,0.10180000215768814,3.9000000000000004,1.062,37.6,99.85000000000001,8,1020.0
2000,1,1,21,0,0,0,0,0,0,0,0,8,136.31,0,0.10180000215768814,3.9000000000000004,1.054,35.5,100.0,8,1020.0
