Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,120637,-,-,-,37.61,-122.42,-8,81,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
1999,1,1,0,0,0,0,0,0,0,0,0,7,165.15,0,0.10180000215768814,3.4000000000000004,0.865,120.60000000000001,100.0,7,1020.0
1999,1,1,0,30,0,0,0,0,0,0,7,7,164.96,0,0.10180000215768814,3.9000000000000004,0.862,120.60000000000001,100.0,7,1020.0
1999,1,1,1,0,0,0,0,0,0,0,4,7,162.27,0,0.10180000215768814,4.4,0.859,133.9,100.0,7,1020.0
1999,1,1,1,30,0,0,0,0,0,0,4,7,157.98,0,0.10180000215768814,4.4,0.856,133.9,100.0,7,1020.0
1999,1,1,2,0,0,0,0,0,0,0,4,7,152.85,0,0.10180000215768814,4.4,0.853,133.3,100.0,7,1020.0
1999,1,1,2,30,0,0,0,0,0,0,0,6,147.29,0,0.10180000215768814,4.5,0.862,133.3,100.0,6,1020.0
1999,1,1,3,0,0,0,0,0,0,0,0,6,141.51,0,0.10180000215768814,4.6000000000000005,0.872,131.6,100.0,6,1020.0
1999,1,1,3,30,0,0,0,0,0,0,0,6,135.62,0,0.10180000215768814,4.9,0.887,131.6,100.0,6,1020.0
1999,1,1,4,0,0,0,0,0,0,0,0,6,129.69,0,0.10180000215768814,5.300000000000001,0.902,135.3,100.0,6,1020.0
1999,1,1,4,30,0,0,0,0,0,0,0,6,123.75,0,0.10180000215768814,5.1000000000000005,0.912,135.3,100.0,6,1020.0
1999,1,1,5,0,0,0,0,0,0,0,0,6,117.85000000000001,0,0.10180000215768814,5.1000000000000005,0.923,135.8,100.0,6,1020.0
1999,1,1,5,30,0,0,0,0,0,0,1,6,112.02,0,0.10180000215768814,5.1000000000000005,0.926,135.8,100.0,6,1020.0
1999,1,1,6,0,0,0,0,0,0,0,1,6,106.27,0,0.10180000215768814,5.1000000000000005,0.93,136.5,100.0,6,1020.0
1999,1,1,6,30,0,0,0,0,0,0,1,6,100.65,0,0.10180000215768814,5.4,0.921,136.5,100.0,6,1020.0
1999,1,1,7,0,0,0,0,0,0,0,1,6,95.19,0,0.10180000215768814,5.7,0.912,136.20000000000002,100.0,6,1020.0
1999,1,1,7,30,0,0,0,0,0,0,1,7,89.91,0,0.10180000215768814,6.1000000000000005,0.894,136.20000000000002,100.0,7,1020.0
1999,1,1,8,0,26,441,66,26,441,66,1,7,84.87,0,0.10180000215768814,6.5,0.877,144.5,93.92,8,1020.0
1999,1,1,8,30,64,67,75,40,620,146,3,7,80.12,0,0.10180000215768814,6.9,0.855,144.5,93.93,8,1020.0
1999,1,1,9,0,47,736,229,47,736,229,0,6,75.71000000000001,0,0.10180000215768814,7.300000000000001,0.834,155.8,83.84,9,1020.0
1999,1,1,9,30,53,806,306,53,806,306,0,6,71.72,0,0.10180000215768814,7.5,0.81,155.8,83.84,9,1020.0
1999,1,1,10,0,56,859,375,56,859,375,0,5,68.21000000000001,0,0.10180000215768814,7.800000000000001,0.786,161.60000000000002,73.18,10,1020.0
1999,1,1,10,30,59,892,432,59,892,432,0,5,65.28,0,0.10180000215768814,7.7,0.756,161.60000000000002,73.16,10,1020.0
1999,1,1,11,0,61,916,477,61,916,477,0,5,63.0,0,0.10180000215768814,7.6000000000000005,0.727,165.70000000000002,67.79,11,1020.0
1999,1,1,11,30,62,931,508,62,931,508,0,5,61.44,0,0.10180000215768814,7.2,0.6890000000000001,165.70000000000002,67.76,11,1020.0
1999,1,1,12,0,63,940,523,63,940,523,0,4,60.67,0,0.10180000215768814,6.9,0.651,168.5,61.59,12,1020.0
1999,1,1,12,30,63,942,523,63,942,523,0,4,60.72,0,0.10180000215768814,6.4,0.626,168.5,61.57,12,1020.0
1999,1,1,13,0,62,937,508,62,937,508,0,4,61.58,0,0.10180000215768814,6.0,0.602,169.4,60.31,12,1020.0
1999,1,1,13,30,60,925,477,60,925,477,0,4,63.22,0,0.10180000215768814,5.4,0.591,169.4,60.300000000000004,12,1020.0
1999,1,1,14,0,58,904,432,58,904,432,0,4,65.57000000000001,0,0.10180000215768814,4.9,0.581,168.8,60.33,12,1020.0
1999,1,1,14,30,55,872,374,55,872,374,0,4,68.58,0,0.10180000215768814,3.7,0.577,168.8,60.34,12,1020.0
1999,1,1,15,0,51,825,304,51,825,304,0,5,72.14,0,0.10180000215768814,2.5,0.5730000000000001,162.3,63.51,12,1020.0
1999,1,1,15,30,45,756,225,45,756,225,0,5,76.19,0,0.10180000215768814,2.1,0.5760000000000001,162.3,67.85,11,1020.0
1999,1,1,16,0,36,647,142,36,647,142,0,6,80.64,0,0.10180000215768814,1.8,0.579,152.9,72.46000000000001,11,1020.0
1999,1,1,16,30,23,462,60,23,462,60,0,6,85.42,0,0.10180000215768814,1.8,0.59,152.9,77.44,10,1020.0
1999,1,1,17,0,0,0,0,0,0,0,0,5,90.49,0,0.10180000215768814,1.8,0.601,150.4,80.31,9,1020.0
1999,1,1,17,30,0,0,0,0,0,0,0,5,95.79,0,0.10180000215768814,1.7000000000000002,0.613,150.4,80.32000000000001,9,1020.0
