Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,120637,-,-,-,37.61,-122.42,-8,81,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2009,1,1,0,0,0,0,0,0,0,0,,9,165.09,1,0.10014999657869339,2.2,1.359,47.5,100.0,9,1020.0
2009,1,1,0,30,0,0,0,0,0,0,,8,164.93,1,0.10014999657869339,2.2,1.355,47.5,100.0,8,1020.0
2009,1,1,1,0,0,0,0,0,0,0,1,8,162.26,0,0.10014999657869339,2.2,1.352,52.400000000000006,100.0,8,1020.0
2009,1,1,1,30,0,0,0,0,0,0,,8,157.98,1,0.10014999657869339,2.2,1.35,52.400000000000006,100.0,8,1020.0
2009,1,1,2,0,0,0,0,0,0,0,3,8,152.86,0,0.10014999657869339,2.2,1.348,55.300000000000004,100.0,8,1020.0
2009,1,1,2,30,0,0,0,0,0,0,,8,147.31,1,0.10014999657869339,2.2,1.351,55.300000000000004,100.0,8,1020.0
2009,1,1,3,0,0,0,0,0,0,0,1,8,141.53,0,0.10014999657869339,2.2,1.355,57.7,100.0,8,1020.0
2009,1,1,3,30,0,0,0,0,0,0,3,8,135.64000000000001,0,0.10014999657869339,2.1,1.367,57.7,100.0,8,1020.0
2009,1,1,4,0,0,0,0,0,0,0,1,8,129.71,0,0.10014999657869339,2.1,1.381,56.300000000000004,100.0,8,1020.0
2009,1,1,4,30,0,0,0,0,0,0,1,8,123.78,0,0.10014999657869339,2.0,1.407,56.300000000000004,100.0,8,1020.0
2009,1,1,5,0,0,0,0,0,0,0,1,8,117.88,0,0.10014999657869339,2.0,1.434,56.300000000000004,100.0,8,1020.0
2009,1,1,5,30,0,0,0,0,0,0,1,8,112.04,0,0.10014999657869339,1.9000000000000001,1.47,56.300000000000004,100.0,8,1020.0
