Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,120637,-,-,-,37.61,-122.42,-8,81,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2011,1,1,0,0,0,0,0,0,0,0,8,8,165.14000000000001,0,0.09749999642372131,0.8,1.935,143.20000000000002,100.0,8,1010.0
2011,1,1,0,30,0,0,0,0,0,0,7,8,164.96,0,0.09749999642372131,0.7000000000000001,1.933,143.20000000000002,100.0,8,1010.0
2011,1,1,1,0,0,0,0,0,0,0,7,8,162.26,0,0.09749999642372131,0.7000000000000001,1.931,146.8,96.46000000000001,9,1010.0
2011,1,1,1,30,0,0,0,0,0,0,4,8,157.97,0,0.09749999642372131,0.6000000000000001,1.95,146.8,96.44,9,1010.0
2011,1,1,2,0,0,0,0,0,0,0,4,8,152.84,0,0.09749999642372131,0.6000000000000001,1.969,154.20000000000002,98.12,9,1010.0
2011,1,1,2,30,0,0,0,0,0,0,4,8,147.29,0,0.09749999642372131,0.5,1.991,154.20000000000002,98.11,9,1010.0
2011,1,1,3,0,0,0,0,0,0,0,4,9,141.51,0,0.09749999642372131,0.5,2.013,157.9,100.0,9,1010.0
2011,1,1,3,30,0,0,0,0,0,0,4,9,135.62,0,0.09749999642372131,0.4,1.997,157.9,100.0,9,1010.0
2011,1,1,4,0,0,0,0,0,0,0,4,9,129.68,0,0.09749999642372131,0.30000000000000004,1.981,144.3,96.10000000000001,10,1010.0
2011,1,1,4,30,0,0,0,0,0,0,4,9,123.75,0,0.09749999642372131,0.2,1.9040000000000001,144.3,96.12,10,1010.0
2011,1,1,5,0,0,0,0,0,0,0,4,9,117.85000000000001,0,0.09749999642372131,0.2,1.827,118.80000000000001,98.17,10,1010.0
2011,1,1,5,30,0,0,0,0,0,0,4,9,112.02,0,0.09749999642372131,0.2,1.717,118.80000000000001,98.19,10,1010.0
2011,1,1,6,0,0,0,0,0,0,0,4,9,106.27,0,0.09749999642372131,0.30000000000000004,1.607,90.60000000000001,98.72,10,1010.0
2011,1,1,6,30,0,0,0,0,0,0,4,9,100.65,0,0.09749999642372131,0.5,1.5270000000000001,90.60000000000001,98.74000000000001,10,1010.0
2011,1,1,7,0,0,0,0,0,0,0,4,9,95.18,0,0.09749999642372131,0.8,1.448,77.5,98.35000000000001,10,1010.0
2011,1,1,7,30,0,0,0,0,0,0,2,9,89.91,0,0.09749999642372131,0.9,1.419,77.5,98.38,10,1010.0
2011,1,1,8,0,37,193,54,37,193,54,1,9,84.87,0,0.09749999642372131,1.1,1.391,79.7,97.10000000000001,10,1010.0
2011,1,1,8,30,56,0,56,61,382,126,3,9,80.12,0,0.09749999642372131,1.2000000000000002,1.397,79.7,97.13,10,1010.0
2011,1,1,9,0,42,0,42,72,542,206,7,9,75.71000000000001,0,0.09749999642372131,1.4000000000000001,1.4040000000000001,81.4,95.94,10,1010.0
2011,1,1,9,30,114,9,117,83,626,279,7,9,71.71000000000001,0,0.09749999642372131,1.5,1.423,81.4,95.96000000000001,10,1010.0
2011,1,1,10,0,148,42,164,91,681,344,7,8,68.21000000000001,0,0.09749999642372131,1.7000000000000002,1.443,86.9,87.41,11,1010.0
2011,1,1,10,30,182,145,243,97,721,399,7,8,65.27,0,0.09749999642372131,1.8,1.467,86.9,87.41,11,1010.0
2011,1,1,11,0,104,0,104,102,743,440,7,8,62.99,0,0.09749999642372131,2.0,1.492,95.0,83.14,11,1010.0
2011,1,1,11,30,195,40,215,105,759,468,7,8,61.43,0,0.09749999642372131,2.1,1.5010000000000001,95.0,83.11,11,1010.0
2011,1,1,12,0,220,139,289,107,764,482,7,7,60.660000000000004,0,0.09749999642372131,2.2,1.51,101.2,80.75,11,1010.0
2011,1,1,12,30,208,58,237,107,764,481,7,7,60.71,0,0.09749999642372131,2.2,1.5010000000000001,101.2,80.73,11,1010.0
2011,1,1,13,0,108,0,108,107,750,465,7,7,61.57,0,0.09749999642372131,2.3000000000000003,1.492,106.7,78.88,11,1010.0
2011,1,1,13,30,150,0,150,105,732,435,7,7,63.21,0,0.09749999642372131,2.0,1.483,106.7,78.86,11,1010.0
