Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,120637,-,-,-,37.61,-122.42,-8,81,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2007,1,1,0,0,0,0,0,0,0,0,0,7,165.14000000000001,0,0.09915000200271606,2.0,1.561,2.6,100.0,7,1020.0
2007,1,1,0,30,0,0,0,0,0,0,0,7,164.96,0,0.09915000200271606,2.1,1.554,2.6,100.0,7,1020.0
2007,1,1,1,0,0,0,0,0,0,0,0,7,162.27,0,0.09915000200271606,2.2,1.548,2.1,100.0,7,1020.0
2007,1,1,1,30,0,0,0,0,0,0,0,7,157.97,0,0.09915000200271606,2.2,1.5350000000000001,2.1,100.0,7,1020.0
2007,1,1,2,0,0,0,0,0,0,0,1,7,152.84,0,0.09915000200271606,2.2,1.5230000000000001,3.6,99.71000000000001,8,1020.0
2007,1,1,2,30,0,0,0,0,0,0,1,7,147.29,0,0.09915000200271606,2.1,1.512,3.6,100.0,7,1020.0
2007,1,1,3,0,0,0,0,0,0,0,0,7,141.51,0,0.09915000200271606,2.0,1.502,6.1000000000000005,100.0,7,1020.0
2007,1,1,3,30,0,0,0,0,0,0,0,7,135.62,0,0.09915000200271606,1.8,1.504,6.1000000000000005,100.0,7,1020.0
2007,1,1,4,0,0,0,0,0,0,0,4,7,129.69,0,0.09915000200271606,1.6,1.5070000000000001,7.7,100.0,7,1020.0
2007,1,1,4,30,0,0,0,0,0,0,1,7,123.75,0,0.09915000200271606,1.4000000000000001,1.5070000000000001,7.7,100.0,7,1020.0
