Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,120637,-,-,-,37.61,-122.42,-8,81,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2014,1,1,0,0,0,0,0,0,0,0,0,7,165.11,0,0.10085000097751617,1.5,1.072,76.10000000000001,91.01,9,1020.0
2014,1,1,0,30,0,0,0,0,0,0,0,7,164.94,0,0.10085000097751617,1.5,1.087,76.10000000000001,91.01,9,1020.0
2014,1,1,1,0,0,0,0,0,0,0,1,7,162.26,0,0.10085000097751617,1.5,1.102,85.30000000000001,91.61,9,1020.0
2014,1,1,1,30,0,0,0,0,0,0,0,7,157.97,0,0.10085000097751617,1.4000000000000001,1.1300000000000001,85.30000000000001,91.61,9,1020.0
2014,1,1,2,0,0,0,0,0,0,0,0,7,152.85,0,0.10085000097751617,1.4000000000000001,1.159,101.5,92.49,9,1020.0
2014,1,1,2,30,0,0,0,0,0,0,0,7,147.3,0,0.10085000097751617,1.4000000000000001,1.199,101.5,98.96000000000001,8,1020.0
2014,1,1,3,0,0,0,0,0,0,0,0,7,141.52,0,0.10085000097751617,1.4000000000000001,1.24,117.7,99.55,8,1020.0
2014,1,1,3,30,0,0,0,0,0,0,0,7,135.63,0,0.10085000097751617,1.3,1.2770000000000001,117.7,99.54,8,1020.0
2014,1,1,4,0,0,0,0,0,0,0,1,7,129.7,0,0.10085000097751617,1.3,1.315,124.30000000000001,98.78,8,1020.0
2014,1,1,4,30,0,0,0,0,0,0,0,7,123.76,0,0.10085000097751617,1.2000000000000002,1.338,124.30000000000001,98.78,8,1020.0
2014,1,1,5,0,0,0,0,0,0,0,0,7,117.86,0,0.10085000097751617,1.2000000000000002,1.361,130.6,96.76,8,1020.0
2014,1,1,5,30,0,0,0,0,0,0,0,7,112.03,0,0.10085000097751617,1.2000000000000002,1.37,130.6,100.0,7,1020.0
2014,1,1,6,0,0,0,0,0,0,0,0,7,106.28,0,0.10085000097751617,1.2000000000000002,1.3800000000000001,134.20000000000002,100.0,7,1020.0
2014,1,1,6,30,0,0,0,0,0,0,0,7,100.66,0,0.10085000097751617,1.2000000000000002,1.3840000000000001,134.20000000000002,100.0,7,1020.0
2014,1,1,7,0,0,0,0,0,0,0,1,6,95.19,0,0.10085000097751617,1.3,1.389,139.4,96.16,7,1020.0
2014,1,1,7,30,0,0,0,0,0,0,0,6,89.91,0,0.10085000097751617,1.9000000000000001,1.393,139.4,96.18,7,1020.0
2014,1,1,8,0,28,348,59,28,348,59,0,6,84.87,0,0.10085000097751617,2.5,1.397,146.70000000000002,87.88,8,1020.0
2014,1,1,8,30,44,532,136,44,532,136,0,6,80.12,0,0.10085000097751617,3.4000000000000004,1.3960000000000001,146.70000000000002,87.89,8,1020.0
2014,1,1,9,0,55,650,215,55,650,215,0,5,75.71000000000001,0,0.10085000097751617,4.4,1.395,171.8,78.57000000000001,9,1020.0
2014,1,1,9,30,63,725,290,63,725,290,0,5,71.71000000000001,0,0.10085000097751617,4.800000000000001,1.391,171.8,73.47,10,1020.0
2014,1,1,10,0,69,774,356,69,774,356,0,5,68.2,0,0.10085000097751617,5.300000000000001,1.387,177.20000000000002,67.72,11,1020.0
2014,1,1,10,30,73,809,412,73,809,412,0,5,65.26,0,0.10085000097751617,5.1000000000000005,1.3860000000000001,177.20000000000002,67.7,11,1020.0
2014,1,1,11,0,77,831,454,77,831,454,0,5,62.97,0,0.10085000097751617,5.1000000000000005,1.385,179.20000000000002,65.32000000000001,12,1020.0
2014,1,1,11,30,79,845,483,79,845,483,1,5,61.410000000000004,0,0.10085000097751617,5.0,1.389,179.20000000000002,65.29,12,1020.0
2014,1,1,12,0,182,423,390,80,849,497,3,5,60.64,0,0.10085000097751617,4.9,1.393,180.60000000000002,61.07,13,1020.0
2014,1,1,12,30,146,568,424,80,849,496,7,5,60.68,0,0.10085000097751617,4.6000000000000005,1.395,180.60000000000002,61.04,13,1020.0
2014,1,1,13,0,150,533,405,82,833,479,7,5,61.54,0,0.10085000097751617,4.4,1.3980000000000001,181.70000000000002,55.230000000000004,14,1020.0
2014,1,1,13,30,188,279,314,80,817,449,4,5,63.17,0,0.10085000097751617,3.7,1.3960000000000001,181.70000000000002,55.22,14,1020.0
2014,1,1,14,0,145,426,321,76,792,405,8,5,65.53,0,0.10085000097751617,3.1,1.3960000000000001,180.4,51.480000000000004,15,1020.0
2014,1,1,14,30,118,452,284,72,754,348,7,5,68.53,0,0.10085000097751617,2.2,1.393,180.4,54.910000000000004,14,1020.0
2014,1,1,15,0,97,432,230,65,702,281,8,5,72.10000000000001,0,0.10085000097751617,1.4000000000000001,1.391,175.3,58.51,14,1020.0
2014,1,1,15,30,89,222,142,56,623,206,4,5,76.14,0,0.10085000097751617,1.4000000000000001,1.3860000000000001,175.3,62.43,13,1020.0
2014,1,1,16,0,60,94,76,45,501,127,4,6,80.59,0,0.10085000097751617,1.4000000000000001,1.3820000000000001,172.0,64.86,13,1020.0
2014,1,1,16,30,28,33,31,27,304,52,4,6,85.38,4,0.10085000097751617,1.4000000000000001,1.3780000000000001,172.0,69.25,12,1020.0
