Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,120637,-,-,-,37.61,-122.42,-8,81,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
1998,1,1,0,0,0,0,0,0,0,0,3,10,165.12,0,0.10180000215768814,1.3,1.429,40.7,99.94,11,1010.0
1998,1,1,0,30,0,0,0,0,0,0,1,10,164.95000000000002,0,0.10180000215768814,1.3,1.391,40.7,99.91,11,1010.0
1998,1,1,1,0,0,0,0,0,0,0,7,10,162.27,0,0.10180000215768814,1.3,1.353,40.1,98.24000000000001,11,1010.0
1998,1,1,1,30,0,0,0,0,0,0,3,10,157.98,0,0.10180000215768814,1.3,1.338,40.1,98.22,11,1010.0
1998,1,1,2,0,0,0,0,0,0,0,3,10,152.85,0,0.10180000215768814,1.3,1.323,40.2,97.5,11,1010.0
1998,1,1,2,30,0,0,0,0,0,0,7,10,147.3,0,0.10180000215768814,1.3,1.325,40.2,97.46000000000001,11,1010.0
1998,1,1,3,0,0,0,0,0,0,0,7,10,141.52,0,0.10180000215768814,1.3,1.327,38.800000000000004,97.76,11,1010.0
1998,1,1,3,30,0,0,0,0,0,0,7,10,135.63,0,0.10180000215768814,1.3,1.335,38.800000000000004,97.73,11,1010.0
1998,1,1,4,0,0,0,0,0,0,0,7,10,129.7,0,0.10180000215768814,1.3,1.343,35.6,98.62,11,1010.0
1998,1,1,4,30,0,0,0,0,0,0,6,10,123.77,0,0.10180000215768814,1.3,1.351,35.6,98.59,11,1010.0
1998,1,1,5,0,0,0,0,0,0,0,7,10,117.87,0,0.10180000215768814,1.3,1.359,31.700000000000003,99.66,11,1010.0
1998,1,1,5,30,0,0,0,0,0,0,,10,112.03,1,0.10180000215768814,1.3,1.367,31.700000000000003,99.63,11,1010.0
1998,1,1,6,0,0,0,0,0,0,0,8,11,106.29,0,0.10180000215768814,1.3,1.3760000000000001,27.900000000000002,100.0,11,1010.0
1998,1,1,6,30,0,0,0,0,0,0,8,11,100.66,0,0.10180000215768814,1.4000000000000001,1.3880000000000001,27.900000000000002,100.0,11,1010.0
1998,1,1,7,0,0,0,0,0,0,0,7,11,95.2,0,0.10180000215768814,1.5,1.4000000000000001,26.900000000000002,95.73,12,1010.0
1998,1,1,7,30,0,0,0,0,0,0,8,11,89.92,0,0.10180000215768814,2.1,1.414,26.900000000000002,95.75,12,1010.0
1998,1,1,8,0,1,0,1,29,349,60,6,11,84.88,4,0.10180000215768814,2.8000000000000003,1.429,25.900000000000002,98.94,12,1010.0
1998,1,1,8,30,4,0,4,45,534,137,7,11,80.12,0,0.10180000215768814,2.7,1.435,25.900000000000002,98.96000000000001,12,1010.0
1998,1,1,9,0,97,75,115,57,645,216,8,12,75.71000000000001,0,0.10180000215768814,2.6,1.441,28.6,94.48,13,1010.0
