Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,120637,-,-,-,37.61,-122.42,-8,81,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2008,1,1,0,0,0,0,0,0,0,0,0,2,165.16,0,0.1050499975681305,1.2000000000000002,0.875,218.20000000000002,78.29,6,1020.0
2008,1,1,0,30,0,0,0,0,0,0,0,2,164.97,0,0.1050499975681305,1.2000000000000002,0.891,218.20000000000002,83.89,5,1020.0
2008,1,1,1,0,0,0,0,0,0,0,1,2,162.27,0,0.1050499975681305,1.2000000000000002,0.907,218.70000000000002,84.63,5,1020.0
2008,1,1,1,30,0,0,0,0,0,0,,2,157.97,1,0.1050499975681305,1.2000000000000002,0.914,218.70000000000002,84.63,5,1020.0
2008,1,1,2,0,0,0,0,0,0,0,0,2,152.83,0,0.1050499975681305,1.2000000000000002,0.922,219.9,85.17,5,1020.0
2008,1,1,2,30,0,0,0,0,0,0,,2,147.28,1,0.1050499975681305,1.2000000000000002,0.919,219.9,85.17,5,1020.0
2008,1,1,3,0,0,0,0,0,0,0,,2,141.5,1,0.1050499975681305,1.2000000000000002,0.917,221.0,85.60000000000001,5,1020.0
2008,1,1,3,30,0,0,0,0,0,0,,2,135.61,1,0.1050499975681305,1.1,0.909,221.0,85.60000000000001,5,1020.0
2008,1,1,4,0,0,0,0,0,0,0,0,2,129.67000000000002,0,0.1050499975681305,1.1,0.901,221.9,86.0,5,1020.0
2008,1,1,4,30,0,0,0,0,0,0,0,2,123.74000000000001,0,0.1050499975681305,1.1,0.89,221.9,86.01,5,1020.0
